"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007517","muscle organ development","23/508","356/15845",0.0646067415730337,2.01514531540299,3.52562070616407,0.00119287829403481,0.0131513348237868,0.0101015145402163,"VAMP5/SCN11A/RCAN1/HBEGF/EGR1/FHL1/FOXC1/HEYL/IGF1/ISL1/LAMA2/LOX/MEOX2/MSX1/MYLK/FGFRL1/EGLN1/TCF21/TNNI3/WNT2/BTG2/WNT3A/MSC",23
"GO:0010001","glial cell differentiation","18/508","250/15845",0.072,2.24574803149606,3.61327976210328,0.0012060543366622,0.0132107527536549,0.0101471533358636,"LAMC3/LPAR1/IL6/NRROS/LAMA2/MAL/MAPT/MYCN/NFIA/NFIB/PRDM8/S100A8/TLR4/C1QA/VTN/PLPP3/IL33/ZEB2",18
"GO:0030098","lymphocyte differentiation","26/508","423/15845",0.0614657210401891,1.91717391709015,3.47973037459707,0.00121173573340256,0.0132107527536549,0.0101471533358636,"TNFSF13B/FGL2/CCR7/DOCK11/DOCK2/GPR183/EGR1/FCER1G/FCGR2B/GAS6/NCKAP1L/HLA-DRA/IL6/INHA/LEP/LYL1/MFNG/SPI1/STAT4/SYK/CD4/CD28/CD86/ITM2A/CD74/MAFB",26
"GO:0002335","mature B cell differentiation","6/508","38/15845",0.157894736842105,4.92488603398259,4.40847301388684,0.00121615232930758,0.0132107527536549,0.0101471533358636,"DOCK11/GPR183/FCGR2B/IL6/MFNG/ITM2A",6
"GO:0008207","C21-steroid hormone metabolic process","6/508","38/15845",0.157894736842105,4.92488603398259,4.40847301388684,0.00121615232930758,0.0132107527536549,0.0101471533358636,"DHRS2/EGR1/DKK3/HSD3B2/BMP5/AKR1C3",6
"GO:0010934","macrophage cytokine production","6/508","38/15845",0.157894736842105,4.92488603398259,4.40847301388684,0.00121615232930758,0.0132107527536549,0.0101471533358636,"TLR7/TGFB3/TLR4/LAPTM5/CD36/CD74",6
"GO:0010935","regulation of macrophage cytokine production","6/508","38/15845",0.157894736842105,4.92488603398259,4.40847301388684,0.00121615232930758,0.0132107527536549,0.0101471533358636,"TLR7/TGFB3/TLR4/LAPTM5/CD36/CD74",6
"GO:0006633","fatty acid biosynthetic process","13/508","152/15845",0.0855263157894737,2.66764660174057,3.75981861395026,0.00123040367686188,0.0133328828749434,0.0102409612430095,"PRXL2B/EDN1/ALOX15B/PLA2G4F/HPGDS/ACADL/LPL/PDK4/PTGDS/TBXAS1/PLA2G10/AKR1C3/CD74",13
"GO:0010875","positive regulation of cholesterol efflux","5/508","26/15845",0.192307692307692,5.99825863113265,4.64205145171735,0.0012500261959817,0.0135124782941242,0.0103789081330034,"ABCA7/CES1/APOA1/APOE/PLTP",5
"GO:0051384","response to glucocorticoid","12/508","134/15845",0.0895522388059701,2.79321894464684,3.7938300090168,0.00126156773555847,0.0136040588904992,0.0104492510098504,"FBXO32/EDN1/A2M/ALPL/IGFBP7/IL6/ISL1/PAPPA/PTGDS/SLIT3/STC1/TBX2",12
"GO:0034109","homotypic cell-cell adhesion","10/508","99/15845",0.101010101010101,3.15060049312018,3.90648606102219,0.00127268954618928,0.0136906797784245,0.0105157843443437,"SH2B3/PDPN/ADAMTS18/HBB/IL6/PLEK/SYK/FERMT3/PLPP3/WNT3A",10
"GO:0003197","endocardial cushion development","7/508","52/15845",0.134615384615385,4.19878104179285,4.20482505907705,0.00128076643801881,0.0137442054559307,0.0105568973124833,"ADAMTS5/HEYL/ISL1/MSX1/TMEM100/BMP5/TBX2",7
"GO:0035592","establishment of protein localization to extracellular region","23/508","358/15845",0.0642458100558659,2.00388752034487,3.49652778567618,0.00128433547573557,0.0137492145614977,0.0105607447966662,"C1QTNF5/B3GLCT/ABAT/PLCB1/ANG/GPER1/IGF1/APOE/IL6/IRS1/ISL1/LEP/LTBP2/NNAT/PLEK/PRKCB/PORCN/TGFB3/TLR4/VEGFC/GPR68/PDE8B/CD33",23
"GO:0072330","monocarboxylic acid biosynthetic process","16/508","211/15845",0.0758293838862559,2.36519013322387,3.63323407671486,0.00129808531032509,0.0138629255309899,0.0106480859697941,"CES1/PRXL2B/EDN1/ALOX15B/PLA2G4F/GATM/HPGDS/ACADL/IDO1/LPL/PDK4/PTGDS/TBXAS1/PLA2G10/AKR1C3/CD74",16
"GO:0002706","regulation of lymphocyte mediated immunity","15/508","192/15845",0.078125,2.43679256889764,3.64535609932172,0.0013522829072711,0.0143724648561763,0.0110394621282715,"FCGR1A/FCGR2B/CADM1/NCKAP1L/HLA-A/HLA-B/HLA-DRA/HLA-F/IL6/LEP/CALHM6/C4BPB/WAS/HAVCR2/CD28",15
"GO:0031099","regeneration","15/508","192/15845",0.078125,2.43679256889764,3.64535609932172,0.0013522829072711,0.0143724648561763,0.0110394621282715,"CPQ/POSTN/GAS6/APOD/IGF1/IL6/MATN2/MMP2/NFIB/NNMT/PRRX1/SPP1/VTN/KLF4/NREP",15
"GO:0019216","regulation of lipid metabolic process","21/508","316/15845",0.0664556962025316,2.07281595734077,3.50583187449545,0.00135758383465205,0.014394286017172,0.011056222919327,"ABCA7/CES1/EGR1/FMO1/DKK3/GPER1/ACADL/APOA1/APOD/APOE/IGFBP7/IRS1/LEP/PDE3B/PDK4/RARRES2/BMP5/SNCA/PDE8B/AKR1C3/CD74",21
"GO:0002819","regulation of adaptive immune response","16/508","212/15845",0.0754716981132075,2.35403357599168,3.61218732549076,0.00136369294548825,0.0144245516334223,0.0110794698799372,"TNFSF13B/FCGR1A/FCGR2B/NCKAP1L/HLA-A/HLA-B/HLA-DRA/HLA-F/IL6/C4BPB/WAS/HAVCR2/TNFRSF14/IL33/CD4/CD28",16
"GO:0002524","hypersensitivity","4/508","16/15845",0.25,7.79773622047244,4.95098515560767,0.00139767310959816,0.0146575384342461,0.0112584265856812,"CCR7/FCGR1A/FCGR2A/FCGR2B",4
"GO:0034638","phosphatidylcholine catabolic process","4/508","16/15845",0.25,7.79773622047244,4.95098515560767,0.00139767310959816,0.0146575384342461,0.0112584265856812,"ENPP2/PLA2G5/PLA2G7/PLA2G10",4
"GO:0098883","synapse pruning","4/508","16/15845",0.25,7.79773622047244,4.95098515560767,0.00139767310959816,0.0146575384342461,0.0112584265856812,"ITGAM/C1QA/C1QB/C1QC",4
"GO:0002446","neutrophil mediated immunity","6/508","39/15845",0.153846153846154,4.79860690490612,4.32254708086766,0.0013989482756512,0.0146575384342461,0.0112584265856812,"IL6/ITGAM/ITGB2/TREM1/SPI1/SYK",6
"GO:0018108","peptidyl-tyrosine phosphorylation","15/508","193/15845",0.077720207253886,2.42416670066501,3.62283559532726,0.00142422478613423,0.0148871798399692,0.0114348136999953,"HBEGF/EPHA3/HCK/IGF1/IL6/ITGB2/KITLG/PDGFRB/ENPP2/PECAM1/SYK/VTN/PLPP3/CD4/CD36",15
"GO:0014910","regulation of smooth muscle cell migration","8/508","68/15845",0.117647058823529,3.66952292728115,4.01485590592854,0.00144238574878433,0.0150062291986201,0.0115262552793885,"POSTN/LPAR1/AIF1/IGF1/IGFBP5/PDGFRB/TLR4/VTN",8
"GO:0019731","antibacterial humoral response","8/508","68/15845",0.117647058823529,3.66952292728115,4.01485590592854,0.00144238574878433,0.0150062291986201,0.0115262552793885,"DEFA1/DEFA3/ANG/HLA-A/RNASE4/RNASE6/DEFA1B/H2BC8",8
"GO:0048708","astrocyte differentiation","9/508","84/15845",0.107142857142857,3.34188695163105,3.91658674298226,0.00145327359572141,0.0150840950263168,0.0115860638692544,"LAMC3/IL6/MAPT/MYCN/S100A8/TLR4/C1QA/PLPP3/ZEB2",9
"GO:0006910","phagocytosis, recognition","5/508","27/15845",0.185185185185185,5.77610090405366,4.52036656713186,0.00149418116854443,0.0154724554649274,0.011884362762107,"FCGR1A/PLA2G5/C4BPB/FCN3/CD36",5
"GO:0018212","peptidyl-tyrosine modification","15/508","194/15845",0.077319587628866,2.4116709960224,3.60045490072746,0.00149935018098103,0.0154897902147038,0.0118976775494851,"HBEGF/EPHA3/HCK/IGF1/IL6/ITGB2/KITLG/PDGFRB/ENPP2/PECAM1/SYK/VTN/PLPP3/CD4/CD36",15
"GO:0071222","cellular response to lipopolysaccharide","16/508","214/15845",0.0747663551401869,2.33203326219737,3.57044739734274,0.00150332031884464,0.0154946875653941,0.0119014391949659,"DEFA1/DEFA3/LY96/HCK/IL6/PPBP/PLSCR4/CCL2/TLR4/DEFA1B/CASP1/HAVCR2/CD14/CD86/LY86/CD36",16
"GO:0048661","positive regulation of smooth muscle cell proliferation","9/508","85/15845",0.105882352941176,3.30257063455303,3.87381059080962,0.00158029631520071,0.0162502860068899,0.0124818128791283,"HBEGF/EDN1/AIF1/IGF1/IGFBP5/IL6/MMP2/PDGFRB/TLR4",9
"GO:0052652","cyclic purine nucleotide metabolic process","6/508","40/15845",0.15,4.67864173228346,4.23949671593813,0.00160196659585512,0.0163878409285821,0.0125874685452771,"ADCY3/ADCY4/PDE7B/GUCY1A1/PDE8B/PDE5A",6
"GO:1904646","cellular response to amyloid-beta","6/508","40/15845",0.15,4.67864173228346,4.23949671593813,0.00160196659585512,0.0163878409285821,0.0125874685452771,"FCGR2B/IGF1/SYK/TLR4/TYROBP/CD36",6
"GO:0002715","regulation of natural killer cell mediated immunity","7/508","54/15845",0.12962962962963,4.04327063283756,4.07686849114924,0.00160476601150827,0.0163878409285821,0.0125874685452771,"CADM1/HLA-A/HLA-B/HLA-F/LEP/CALHM6/HAVCR2",7
"GO:0030183","B cell differentiation","12/508","138/15845",0.0869565217391304,2.71225607668607,3.67667889135377,0.00162514737394893,0.0165578233594061,0.0127180317177274,"TNFSF13B/DOCK11/GPR183/FCGR2B/NCKAP1L/IL6/INHA/LYL1/MFNG/SPI1/SYK/ITM2A",12
"GO:0050673","epithelial cell proliferation","26/508","433/15845",0.0600461893764434,1.87289738320816,3.35175066164932,0.00168461816191773,0.0170970752046752,0.013132230004731,"FST/SGPP2/AGTR1/F3/GPC3/ANG/RGCC/APOA1/IGF1/APOE/IGFBP4/IGFBP5/IL6/LEP/MMP12/MYCN/NFIB/CCL2/BMP5/TBX2/VEGFC/WNT2/TNFSF12/WNT3A/CD34/ZEB2",26
"GO:0010562","positive regulation of phosphorus metabolic process","28/508","479/15845",0.058455114822547,1.8232702644946,3.32984360370713,0.00168964777519128,0.0170970752046752,0.013132230004731,"CCR7/CLDN3/HBEGF/EDN1/GAS6/ANG/GPER1/RGCC/IGF1/IL6/LEP/KITLG/PDGFRB/ENPP2/PECAM1/PLEK/TCIM/CEMIP/RARRES2/SNCA/SYK/TLR4/VTN/PLPP3/WNT3A/CD4/CD36/CD74",28
"GO:0045937","positive regulation of phosphate metabolic process","28/508","479/15845",0.058455114822547,1.8232702644946,3.32984360370713,0.00168964777519128,0.0170970752046752,0.013132230004731,"CCR7/CLDN3/HBEGF/EDN1/GAS6/ANG/GPER1/RGCC/IGF1/IL6/LEP/KITLG/PDGFRB/ENPP2/PECAM1/PLEK/TCIM/CEMIP/RARRES2/SNCA/SYK/TLR4/VTN/PLPP3/WNT3A/CD4/CD36/CD74",28
"GO:0002532","production of molecular mediator involved in inflammatory response","9/508","86/15845",0.104651162790698,3.26416865043032,3.8316667908491,0.00171607649712416,0.0172855705346688,0.0132770128988027,"ALOX5AP/APOD/IL6/LEP/IL17D/SYK/TLR4/PLA2G10/CD36",9
"GO:0032370","positive regulation of lipid transport","9/508","86/15845",0.104651162790698,3.26416865043032,3.8316667908491,0.00171607649712416,0.0172855705346688,0.0132770128988027,"ABCA7/CES1/EDN1/APOA1/APOE/PLTP/SPP1/PLA2G10/ECRG4",9
"GO:0002822","regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","15/508","197/15845",0.0761421319796954,2.37494504176826,3.53413469696788,0.00174493046971387,0.0175098722469128,0.0134492986050057,"TNFSF13B/FCGR1A/FCGR2B/NCKAP1L/HLA-A/HLA-B/HLA-DRA/HLA-F/IL6/C4BPB/WAS/HAVCR2/IL33/CD4/CD28",15
"GO:0003272","endocardial cushion formation","5/508","28/15845",0.178571428571429,5.56981158605174,4.40462882907826,0.00177168368886953,0.0175098722469128,0.0134492986050057,"HEYL/MSX1/TMEM100/BMP5/TBX2",5
"GO:0010818","T cell chemotaxis","5/508","28/15845",0.178571428571429,5.56981158605174,4.40462882907826,0.00177168368886953,0.0175098722469128,0.0134492986050057,"DEFA1/GPR183/CXCL16/CCL3/DEFA1B",5
"GO:0019883","antigen processing and presentation of endogenous antigen","5/508","28/15845",0.178571428571429,5.56981158605174,4.40462882907826,0.00177168368886953,0.0175098722469128,0.0134492986050057,"HLA-A/HLA-B/HLA-DRA/HLA-F/CD74",5
"GO:0001822","kidney development","21/508","323/15845",0.065015479876161,2.02789424928695,3.3967995725814,0.00177645551998997,0.0175098722469128,0.0134492986050057,"SPRY1/CYP26A1/AGTR1/EDN1/EGR1/FOXC1/KLHL3/GCNT1/HEYL/GPC3/CXCR2/GDF6/EPCAM/PDGFRB/PECAM1/PTPRO/RARB/TCF21/BICC1/PROM1/CD34",21
"GO:0002921","negative regulation of humoral immune response","4/508","17/15845",0.235294117647059,7.3390458545623,4.75915004634869,0.00178180333559514,0.0175098722469128,0.0134492986050057,"VSIG4/A2M/FCGR2B/C4BPB",4
"GO:0032604","granulocyte macrophage colony-stimulating factor production","4/508","17/15845",0.235294117647059,7.3390458545623,4.75915004634869,0.00178180333559514,0.0175098722469128,0.0134492986050057,"ISL1/PAEP/IL17D/SYK",4
"GO:0032645","regulation of granulocyte macrophage colony-stimulating factor production","4/508","17/15845",0.235294117647059,7.3390458545623,4.75915004634869,0.00178180333559514,0.0175098722469128,0.0134492986050057,"ISL1/PAEP/IL17D/SYK",4
"GO:0072224","metanephric glomerulus development","4/508","17/15845",0.235294117647059,7.3390458545623,4.75915004634869,0.00178180333559514,0.0175098722469128,0.0134492986050057,"EGR1/PDGFRB/TCF21/CD34",4
"GO:0098543","detection of other organism","4/508","17/15845",0.235294117647059,7.3390458545623,4.75915004634869,0.00178180333559514,0.0175098722469128,0.0134492986050057,"HLA-A/HLA-B/TLR1/TLR4",4
"GO:1902430","negative regulation of amyloid-beta formation","4/508","17/15845",0.235294117647059,7.3390458545623,4.75915004634869,0.00178180333559514,0.0175098722469128,0.0134492986050057,"ABCA7/IGF1/APOE/RTN1",4
"GO:0002218","activation of innate immune response","20/508","302/15845",0.0662251655629139,2.06562548886687,3.40278658588765,0.00182295190895896,0.0178316547264424,0.0136964590977852,"CTSS/RFTN1/LY96/HCK/STING1/IFI16/MNDA/TLR7/SLC15A3/TLR8/S100A8/SYK/TLR1/TLR4/TYROBP/CASP1/HAVCR2/FCN3/CD14/CD36",20
"GO:0002251","organ or tissue specific immune response","6/508","41/15845",0.146341463414634,4.56452851930094,4.15914992687533,0.00182661806087654,0.0178316547264424,0.0136964590977852,"DEFA1/DEFA3/IL6/PIGR/DEFA1B/H2BC8",6
"GO:0009187","cyclic nucleotide metabolic process","6/508","41/15845",0.146341463414634,4.56452851930094,4.15914992687533,0.00182661806087654,0.0178316547264424,0.0136964590977852,"ADCY3/ADCY4/PDE7B/GUCY1A1/PDE8B/PDE5A",6
"GO:0030324","lung development","15/508","198/15845",0.0757575757575758,2.36295036984013,3.51229641079099,0.00183390499469258,0.0178539270380163,0.0137135664167169,"SPRY1/PDPN/CTSZ/GPC3/HSD11B1/IGFBP5/LOX/MMP12/MYCN/NFIB/DPPA4/TBX2/TCF21/TGFB3/WNT2",15
"GO:1903038","negative regulation of leukocyte cell-cell adhesion","12/508","140/15845",0.0857142857142857,2.67350956130484,3.61965609217863,0.00183695639199807,0.0178539270380163,0.0137135664167169,"FGL2/VSIG4/IDO1/PLA2G2A/PLA2G5/LAPTM5/HAVCR2/PDE5A/TNFRSF14/KLF4/CD86/CD74",12
"GO:0002758","innate immune response-activating signaling pathway","19/508","282/15845",0.0673758865248227,2.1015175629642,3.39674844870677,0.00193142470855444,0.0187310159919327,0.0143872567257055,"CTSS/RFTN1/LY96/HCK/STING1/IFI16/TLR7/SLC15A3/TLR8/S100A8/SYK/TLR1/TLR4/TYROBP/CASP1/HAVCR2/FCN3/CD14/CD36",19
"GO:0050708","regulation of protein secretion","18/508","261/15845",0.0689655172413793,2.15109964702688,3.4126187206976,0.00194870994714942,0.0188573853401009,0.0144843207747212,"ABAT/PLCB1/ANG/GPER1/IGF1/APOE/IL6/IRS1/ISL1/LEP/NNAT/PRKCB/TGFB3/TLR4/VEGFC/GPR68/PDE8B/CD33",18
"GO:0006939","smooth muscle contraction","10/508","105/15845",0.0952380952380952,2.9705661792276,3.68703596965228,0.00198804053054198,0.0191655108257257,0.01472099135721,"SCN11A/ABAT/EDN1/GPER1/GUCY1A1/KCNMA1/MYH11/MYLK/TBX2/TNNI3",10
"GO:0031102","neuron projection regeneration","7/508","56/15845",0.125,3.89886811023622,3.95493383324358,0.00198920013082893,0.0191655108257257,0.01472099135721,"APOD/MATN2/MMP2/PRRX1/SPP1/KLF4/NREP",7
"GO:0032689","negative regulation of type II interferon production","6/508","42/15845",0.142857142857143,4.45584926884139,4.08134898122648,0.00207434417351342,0.019942501902411,0.0153177966825948,"GAS6/INHA/TLR4/LAPTM5/HAVCR2/IL33",6
"GO:0007588","excretion","5/508","29/15845",0.172413793103448,5.3777491175672,4.29433187093752,0.00208514088865256,0.0199586538889736,0.0153302029918632,"SCN11A/AGTR1/EDN1/KCNMA1/STC1",5
"GO:0090330","regulation of platelet aggregation","5/508","29/15845",0.172413793103448,5.3777491175672,4.29433187093752,0.00208514088865256,0.0199586538889736,0.0153302029918632,"SH2B3/PDPN/ADAMTS18/IL6/SYK",5
"GO:0060411","cardiac septum morphogenesis","8/508","72/15845",0.111111111111111,3.4656605424322,3.81624673772559,0.0020895341616615,0.0199586538889736,0.0153302029918632,"HEYL/ISL1/FGFRL1/EGLN1/RARB/BMP5/SLIT3/TBX2",8
"GO:0008585","female gonad development","10/508","106/15845",0.0943396226415094,2.9425419699896,3.65198377997301,0.00213383958719985,0.0203380151623005,0.0156215896434733,"FST/ZFP42/A2M/FOXC1/ANG/INHA/LEP/KITLG/MMP2/SLIT3",10
"GO:0061515","myeloid cell development","9/508","89/15845",0.101123595505618,3.15414049367425,3.70885714802769,0.00218029765486768,0.0207185915203959,0.0159139095993161,"SH2B3/ALAS2/FLI1/NCKAP1L/NRROS/FAM20C/TYROBP/GPR68/PLA2G10",9
"GO:0001959","regulation of cytokine-mediated signaling pathway","13/508","162/15845",0.0802469135802469,2.50297705842325,3.49936587035345,0.00218311873646771,0.0207185915203959,0.0159139095993161,"SH2B3/EDN1/GAS6/APOA1/STING1/IL6/MMP12/SLIT3/SYK/TXK/LAPTM5/CASP1/CD74",13
"GO:0043583","ear development","16/508","222/15845",0.0720720720720721,2.24799602752359,3.40801531717453,0.00218809131110972,0.0207214117325604,0.0159160757987603,"TSHZ1/C1QTNF5/EDN1/LRIG1/KCNK3/MAF/MSX1/MYCN/PRRX1/CYTL1/MCOLN3/BMP5/TBX2/TGFB3/WNT3A/MAFB",16
"GO:0002886","regulation of myeloid leukocyte mediated immunity","7/508","57/15845",0.12280701754386,3.8304669153198,3.89606340546944,0.00220632595218245,0.0207610119322136,0.015946492634614,"FCGR1A/FCGR2B/ITGAM/ITGB2/SPI1/SYK/TYROBP",7
"GO:0051055","negative regulation of lipid biosynthetic process","7/508","57/15845",0.12280701754386,3.8304669153198,3.89606340546944,0.00220632595218245,0.0207610119322136,0.015946492634614,"DKK3/GPER1/ACADL/APOE/BMP5/PDE8B/AKR1C3",7
"GO:2000107","negative regulation of leukocyte apoptotic process","7/508","57/15845",0.12280701754386,3.8304669153198,3.89606340546944,0.00220632595218245,0.0207610119322136,0.015946492634614,"CCR7/GAS6/CXCR2/IDO1/KITLG/HSH2D/CD74",7
"GO:0030323","respiratory tube development","15/508","202/15845",0.0742574257425743,2.31615927340766,3.42624310339281,0.00222855821577768,0.0208827100764344,0.0160399687410196,"SPRY1/PDPN/CTSZ/GPC3/HSD11B1/IGFBP5/LOX/MMP12/MYCN/NFIB/DPPA4/TBX2/TCF21/TGFB3/WNT2",15
"GO:0002281","macrophage activation involved in immune response","4/508","18/15845",0.222222222222222,6.93132108486439,4.58228872638018,0.00223339453434791,0.0208827100764344,0.0160399687410196,"SYK/TYROBP/HAVCR2/IL33",4
"GO:1902992","negative regulation of amyloid precursor protein catabolic process","4/508","18/15845",0.222222222222222,6.93132108486439,4.58228872638018,0.00223339453434791,0.0208827100764344,0.0160399687410196,"ABCA7/IGF1/APOE/RTN1",4
"GO:0032479","regulation of type I interferon production","11/508","125/15845",0.088,2.7448031496063,3.56425884820777,0.00228044162510404,0.0212066433306352,0.0162887812396148,"CLEC12A/STING1/MMP12/TLR7/TLR8/SYK/TLR4/TYROBP/HAVCR2/ARRDC4/CD14",11
"GO:0032606","type I interferon production","11/508","125/15845",0.088,2.7448031496063,3.56425884820777,0.00228044162510404,0.0212066433306352,0.0162887812396148,"CLEC12A/STING1/MMP12/TLR7/TLR8/SYK/TLR4/TYROBP/HAVCR2/ARRDC4/CD14",11
"GO:0042130","negative regulation of T cell proliferation","8/508","73/15845",0.10958904109589,3.41818574048107,3.76878849951649,0.00228239369781431,0.0212066433306352,0.0162887812396148,"VSIG4/IDO1/PLA2G2A/PLA2G5/HAVCR2/PDE5A/TNFRSF14/CD86",8
"GO:0060840","artery development","10/508","107/15845",0.0934579439252336,2.91504157774671,3.61734049350327,0.00228812510867838,0.0212154194177041,0.0162955221349171,"SCN11A/EDN1/FOXC1/APOE/LEP/LOX/MYLK/PDGFRB/PRRX1/TBX2",10
"GO:0051048","negative regulation of secretion","13/508","163/15845",0.0797546012269939,2.48762137094826,3.47439787237562,0.00230497153249755,0.0213270017370128,0.016381228296005,"ABAT/EDN1/FCGR2B/NCKAP1L/HLA-F/APOE/INHA/IRS1/LEP/SNCA/SPI1/PDE8B/CD74",13
"GO:0050922","negative regulation of chemotaxis","6/508","43/15845",0.13953488372093,4.35222486724043,4.00594891447283,0.00234661407176602,0.0216670699293063,0.0166424340089722,"AIF1/NBL1/PTPRO/CCL2/C5/WNT3A",6
"GO:0042100","B cell proliferation","9/508","90/15845",0.1,3.11909448818898,3.66907371372788,0.00235549526337574,0.0217038565639944,0.0166706897510825,"TNFSF13B/GPR183/FCGR2B/NCKAP1L/MNDA/TLR4/TYROBP/WNT3A/CD74",9
"GO:0001894","tissue homeostasis","18/508","266/15845",0.0676691729323308,2.1106654431354,3.32466853689412,0.0023962889617586,0.0219883078230106,0.016889176206445,"CLDN3/ALDH1A1/FOXC1/ALPL/IL6/LAMA2/MBP/NFIB/PDK4/PECAM1/CYTL1/JAM2/SPP1/SYK/TLR4/PROM1/CD34/ZEB2",18
"GO:0060249","anatomical structure homeostasis","18/508","266/15845",0.0676691729323308,2.1106654431354,3.32466853689412,0.0023962889617586,0.0219883078230106,0.016889176206445,"CLDN3/ALDH1A1/FOXC1/ALPL/IL6/LAMA2/MBP/NFIB/PDK4/PECAM1/CYTL1/JAM2/SPP1/SYK/TLR4/PROM1/CD34/ZEB2",18
"GO:0010565","regulation of ketone metabolic process","11/508","126/15845",0.0873015873015873,2.7230189976253,3.53392188685979,0.00242838281414744,0.0220958694607923,0.0169717940899208,"CES1/EGR1/FMO1/DKK3/ACADL/IRS1/PDK4/BMP5/SNCA/AKR1C3/CD74",11
"GO:0050482","arachidonate secretion","5/508","30/15845",0.166666666666667,5.19849081364829,4.18902836156183,0.00243718725412562,0.0220958694607923,0.0169717940899208,"PLA2G4F/PLA2G2A/PLA2G5/SYK/PLA2G10",5
"GO:0071295","cellular response to vitamin","5/508","30/15845",0.166666666666667,5.19849081364829,4.18902836156183,0.00243718725412562,0.0220958694607923,0.0169717940899208,"POSTN/CYP24A1/FOLR2/GAS6/LEP",5
"GO:1903963","arachidonate transport","5/508","30/15845",0.166666666666667,5.19849081364829,4.18902836156183,0.00243718725412562,0.0220958694607923,0.0169717940899208,"PLA2G4F/PLA2G2A/PLA2G5/SYK/PLA2G10",5
"GO:0045428","regulation of nitric oxide biosynthetic process","7/508","58/15845",0.120689655172414,3.76442438229704,3.83851260702523,0.002441295348856,0.0220958694607923,0.0169717940899208,"EDN1/HBB/APOE/ITGB2/TLR4/KLF4/CD36",7
"GO:0051785","positive regulation of nuclear division","7/508","58/15845",0.120689655172414,3.76442438229704,3.83851260702523,0.002441295348856,0.0220958694607923,0.0169717940899208,"EDN1/PLCB1/RGCC/IGF1/MSX1/PDGFRB/CD28",7
"GO:0014706","striated muscle tissue development","24/508","399/15845",0.0601503759398496,1.8761470605648,3.2258896347294,0.00244453121994132,0.0220958694607923,0.0169717940899208,"VAMP5/RCAN1/EDN1/EGR1/FOXC1/HEYL/IGF1/ISL1/LOX/MEOX2/MSX1/MYH11/PDGFRB/EGLN1/RARB/BMP5/TBX2/TCF21/TNNI3/WNT2/BTG2/SORBS2/WNT3A/MSC",24
"GO:0051216","cartilage development","15/508","204/15845",0.0735294117647059,2.29345182955072,3.38397502695909,0.00245089368580463,0.0220958694607923,0.0169717940899208,"EDN1/GDF6/LEP/MAF/MSX1/MYCN/NFIA/NFIB/PRRX1/CYTL1/RARB/BMP5/STC1/TGFBI/CD44",15
"GO:0006869","lipid transport","25/508","422/15845",0.0592417061611374,1.84780479158115,3.21263752034248,0.0024565585102091,0.0220958694607923,0.0169717940899208,"ABCA7/CES1/SLCO2B1/RBP7/AGTR1/EDN1/PLA2G4F/SLCO4A1/SLC27A6/APOA1/APOD/APOE/LEP/PLA2G2A/PLA2G5/PLTP/PLSCR4/SLCO2A1/SPP1/SYK/ATP8B4/APOL3/PLA2G10/ECRG4/CD36",25
"GO:0046887","positive regulation of hormone secretion","12/508","145/15845",0.0827586206896552,2.58131957643226,3.48135159520097,0.00246711759444308,0.0220958694607923,0.0169717940899208,"ABAT/EDN1/PLCB1/GPER1/INHA/ISL1/LEP/NNAT/PRKCB/SPP1/GPR68/ECRG4",12
"GO:1903531","negative regulation of secretion by cell","12/508","145/15845",0.0827586206896552,2.58131957643226,3.48135159520097,0.00246711759444308,0.0220958694607923,0.0169717940899208,"ABAT/EDN1/FCGR2B/NCKAP1L/HLA-F/APOE/INHA/IRS1/LEP/SNCA/SPI1/PDE8B",12
"GO:0001659","temperature homeostasis","14/508","184/15845",0.0760869565217391,2.37322406710031,3.40984499463341,0.00246783740593235,0.0220958694607923,0.0169717940899208,"ADAMTS5/CMKLR1/DIO2/ABAT/EGR1/ALDH1A1/ALPL/GATM/ACADL/LEP/PDGFC/SYK/TLR4/CD36",14
"GO:0090066","regulation of anatomical structure size","28/508","493/15845",0.0567951318458418,1.77149382696331,3.16714172927523,0.00255720314609783,0.0228498474667451,0.0175509231207139,"CYSLTR1/CCR7/AGTR1/EDN1/FGF13/FOXC1/RAP1GAP2/KANK3/GPER1/GUCY1A1/HBB/HCK/NCKAP1L/APOE/KCNMA1/ARHGAP4/LEP/MAPT/MMP2/NRCAM/NTS/PLEK/SOD3/SPP1/TBXAS1/WAS/SVEP1/WNT3A",28
"GO:0030522","intracellular receptor signaling pathway","23/508","378/15845",0.0608465608465608,1.89786172561763,3.21548420105033,0.00258263854430607,0.022996533252786,0.0176635921858992,"CYP24A1/CYP26A1/DEFA1/DEFA3/RFTN1/ALOX15B/HEYL/GPER1/STING1/IFI16/ISL1/LEP/TLR7/SLC15A3/TLR8/RARB/TCF21/NR2F1/TLR4/DEFA1B/HAVCR2/AKR1C3/CD36",23
