"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:2000379","positive regulation of reactive oxygen species metabolic process","6/268","73/15845",0.0821917808219178,4.85943569822122,4.3351063818798,0.00146072421710255,0.0266714618708259,0.0217256337062376,"ITGB2/LEP/PDGFRB/SNCA/TYROBP/CD36",6
"GO:0002399","MHC class II protein complex assembly","3/268","14/15845",0.214285714285714,12.6692430703625,5.72941701677369,0.00151692970807377,0.0268758764862248,0.021892142654261,"HLA-DMB/HLA-DPA1/HLA-DRA",3
"GO:0002503","peptide antigen assembly with MHC class II protein complex","3/268","14/15845",0.214285714285714,12.6692430703625,5.72941701677369,0.00151692970807377,0.0268758764862248,0.021892142654261,"HLA-DMB/HLA-DPA1/HLA-DRA",3
"GO:0010273","detoxification of copper ion","3/268","14/15845",0.214285714285714,12.6692430703625,5.72941701677369,0.00151692970807377,0.0268758764862248,0.021892142654261,"MT1F/MT1G/MT1X",3
"GO:0043252","sodium-independent organic anion transport","3/268","14/15845",0.214285714285714,12.6692430703625,5.72941701677369,0.00151692970807377,0.0268758764862248,0.021892142654261,"SLCO2B1/SLCO4A1/SLCO2A1",3
"GO:1990169","stress response to copper ion","3/268","14/15845",0.214285714285714,12.6692430703625,5.72941701677369,0.00151692970807377,0.0268758764862248,0.021892142654261,"MT1F/MT1G/MT1X",3
"GO:0002269","leukocyte activation involved in inflammatory response","5/268","50/15845",0.1,5.91231343283582,4.56319639136232,0.00151767860974992,0.0268758764862248,0.021892142654261,"ITGB2/SNCA/C1QA/TYROBP/IL33",5
"GO:0002526","acute inflammatory response","7/268","100/15845",0.07,4.13861940298507,4.12976392921891,0.00153821001351442,0.0270598867925654,0.0220420309705854,"CCR7/A2M/F3/FCGR2B/ALOX5AP/SERPINA1/CD163",7
"GO:0030100","regulation of endocytosis","13/268","294/15845",0.0442176870748299,2.61428825261448,3.6646583710769,0.00154412992222577,0.0270598867925654,0.0220420309705854,"FCER1G/FCGR2B/GPC3/APOE/MYLK/PLA2G5/CCL2/SNCA/C2/VTN/FCN3/CD14/CD36",13
"GO:0031664","regulation of lipopolysaccharide-mediated signaling pathway","4/268","30/15845",0.133333333333333,7.88308457711443,4.94956508246462,0.00155110588311527,0.0270598867925654,0.0220420309705854,"LY96/CD14/LY86/CD36",4
"GO:0050868","negative regulation of T cell activation","8/268","129/15845",0.062015503875969,3.66655096609973,3.98870243065947,0.00157913126737495,0.0274130964838884,0.0223297431482059,"FGL2/VSIG4/IDO1/PLA2G2A/PLA2G5/LAPTM5/HAVCR2/CD86",8
"GO:0060541","respiratory system development","11/268","225/15845",0.0488888888888889,2.89046434494196,3.74608078672081,0.00159828550669014,0.0276095986547847,0.022489806897544,"SPRY1/PDPN/GPC3/HSD11B1/IGFBP5/MMP12/MYCN/TBX2/TCF21/TGFB3/WNT2",11
"GO:0032729","positive regulation of type II interferon production","6/268","75/15845",0.08,4.72985074626866,4.2468228204335,0.00168008872641992,0.0285409020534014,0.0232484138537624,"HLA-DPA1/ISL1/TLR7/TXK/HAVCR2/CD14",6
"GO:0045123","cellular extravasation","6/268","75/15845",0.08,4.72985074626866,4.2468228204335,0.00168008872641992,0.0285409020534014,0.0232484138537624,"LYVE1/GCNT1/ITGB2/LEP/JAM2/CCL2",6
"GO:0022408","negative regulation of cell-cell adhesion","10/268","193/15845",0.0518134715025907,3.06337483566623,3.78294274715618,0.0016836378278097,0.0285409020534014,0.0232484138537624,"FGL2/VSIG4/RGCC/IDO1/EPCAM/PLA2G2A/PLA2G5/LAPTM5/HAVCR2/CD86",10
"GO:0002685","regulation of leukocyte migration","11/268","227/15845",0.0484581497797357,2.86499769873101,3.71224322689103,0.00171433467519358,0.0285409020534014,0.0232484138537624,"LYVE1/CCR7/GCNT1/JAM2/RARRES2/CCL2/BMP5/C3AR1/VEGFC/PLA2G7/IL33",11
"GO:0042102","positive regulation of T cell proliferation","7/268","102/15845",0.0686274509803922,4.05747000292654,4.06327715945137,0.00172471795398176,0.0285409020534014,0.0232484138537624,"TNFSF13B/HLA-DMB/HLA-DPA1/IGF1/LEP/HAVCR2/CD86",7
"GO:1901342","regulation of vasculature development","13/268","298/15845",0.0436241610738255,2.57919713512972,3.60976628340066,0.0017407854393237,0.0285409020534014,0.0232484138537624,"CYSLTR1/CYBB/F3/RGCC/ISL1/ITGB2/LEP/EGLN1/C3AR1/VEGFC/TNFSF12/CD34/CD36",13
"GO:0048545","response to steroid hormone","14/268","335/15845",0.0417910447761194,2.47081755402094,3.56889041614983,0.00175298696539214,0.0285409020534014,0.0232484138537624,"TXNIP/FBXO32/CYBB/A2M/HEYL/GPER1/IGFBP7/ISL1/PAPPA/PTGDS/SPP1/TBX2/TCF21/TGFB3",14
"GO:0001911","negative regulation of leukocyte mediated cytotoxicity","4/268","31/15845",0.129032258064516,7.62879152623977,4.84565225872505,0.00175748460430991,0.0285409020534014,0.0232484138537624,"FCGR2B/HLA-B/HLA-F/HAVCR2",4
"GO:0042744","hydrogen peroxide catabolic process","4/268","31/15845",0.129032258064516,7.62879152623977,4.84565225872505,0.00175748460430991,0.0285409020534014,0.0232484138537624,"HBB/HBE1/HBG2/SNCA",4
"GO:0051491","positive regulation of filopodium assembly","4/268","31/15845",0.129032258064516,7.62879152623977,4.84565225872505,0.00175748460430991,0.0285409020534014,0.0232484138537624,"CCR7/DOCK11/DPYSL3/TGFB3",4
"GO:0061437","renal system vasculature development","4/268","31/15845",0.129032258064516,7.62879152623977,4.84565225872505,0.00175748460430991,0.0285409020534014,0.0232484138537624,"EGR1/PDGFRB/TCF21/CD34",4
"GO:0061440","kidney vasculature development","4/268","31/15845",0.129032258064516,7.62879152623977,4.84565225872505,0.00175748460430991,0.0285409020534014,0.0232484138537624,"EGR1/PDGFRB/TCF21/CD34",4
"GO:0090322","regulation of superoxide metabolic process","4/268","31/15845",0.129032258064516,7.62879152623977,4.84565225872505,0.00175748460430991,0.0285409020534014,0.0232484138537624,"FBLN5/ITGB2/TYROBP/CD36",4
"GO:0003197","endocardial cushion development","5/268","52/15845",0.0961538461538462,5.68491676234214,4.43842757085047,0.00181135576277793,0.0292808151744469,0.0238511210289494,"ADAMTS5/HEYL/ISL1/BMP5/TBX2",5
"GO:0031341","regulation of cell killing","7/268","103/15845",0.0679611650485437,4.01807709027677,4.03066673315216,0.00182432661793624,0.0293558310575677,0.0239122263259416,"FCGR2B/HLA-B/HLA-DRA/HLA-F/LEP/TYROBP/HAVCR2",7
"GO:0015670","carbon dioxide transport","3/268","15/15845",0.2,11.8246268656716,5.50143531296936,0.00187258520087999,0.0297251812968517,0.0242130860256032,"HBB/HBE1/HBG2",3
"GO:0015671","oxygen transport","3/268","15/15845",0.2,11.8246268656716,5.50143531296936,0.00187258520087999,0.0297251812968517,0.0242130860256032,"HBB/HBE1/HBG2",3
"GO:1902931","negative regulation of alcohol biosynthetic process","3/268","15/15845",0.2,11.8246268656716,5.50143531296936,0.00187258520087999,0.0297251812968517,0.0242130860256032,"DKK3/APOE/BMP5",3
"GO:0007584","response to nutrient","9/268","164/15845",0.0548780487804878,3.24456224972697,3.78987254742169,0.00192170293060718,0.0302021364519155,0.0246015969007628,"POSTN/CYBB/CYP26A1/A2M/FOLR2/LEP/LPL/SPP1/C2",9
"GO:0150076","neuroinflammatory response","6/268","77/15845",0.0779220779220779,4.60699748013181,4.16160445531776,0.00192360943831758,0.0302021364519155,0.0246015969007628,"IGF1/ITGB2/SNCA/C1QA/TYROBP/IL33",6
"GO:1990266","neutrophil migration","7/268","104/15845",0.0673076923076923,3.97944173363949,3.9984651105569,0.00192834299139642,0.0302021364519155,0.0246015969007628,"CCR7/FCER1G/ITGB2/TREM1/PPBP/S100A8/C3AR1",7
"GO:0002218","activation of innate immune response","13/268","302/15845",0.043046357615894,2.54503558367105,3.55575998288027,0.00195774178142363,0.0305269116714021,0.0248661473588367,"CTSS/RFTN1/LY96/IFI16/TLR7/SLC15A3/S100A8/TYROBP/CASP1/HAVCR2/FCN3/CD14/CD36",13
"GO:0061900","glial cell activation","5/268","53/15845",0.0943396226415094,5.57765418192059,4.37844856160568,0.00197285496338708,0.0306270523831546,0.0249477184565573,"ITGB2/SNCA/C1QA/TYROBP/IL33",5
"GO:0046475","glycerophospholipid catabolic process","4/268","32/15845",0.125,7.39039179104478,4.7462787728029,0.00198216089148735,0.0306365569368484,0.0249554605313297,"ENPP2/PLA2G5/PLA2G7/PLA2G10",4
"GO:0002009","morphogenesis of an epithelium","18/268","496/15845",0.0362903225806452,2.14559761675494,3.40009303520817,0.00200851900691992,0.0309083885606366,0.0251768850005544,"SPRY1/FST/PDPN/MTHFD1L/KLHL3/GPC3/IGFBP5/MMP2/MMP12/MYCN/BMP5/TBX2/TCF21/VEGFC/WNT2/PLA2G10/RSPO3/CD44",18
"GO:0045766","positive regulation of angiogenesis","9/268","166/15845",0.0542168674698795,3.20547113828448,3.74674508857356,0.00208751831607804,0.0319844110689522,0.0260533750478023,"CYSLTR1/CYBB/F3/ISL1/ITGB2/C3AR1/VEGFC/TNFSF12/CD34",9
"GO:0036230","granulocyte activation","5/268","54/15845",0.0925925925925926,5.4743642896628,4.31997573339918,0.00214462860435714,0.03257616897308,0.0265354002000087,"FCER1G/FCGR2B/ITGB2/PLA2G2A/TYROBP",5
"GO:1902930","regulation of alcohol biosynthetic process","5/268","54/15845",0.0925925925925926,5.4743642896628,4.31997573339918,0.00214462860435714,0.03257616897308,0.0265354002000087,"DKK3/GPER1/APOE/BMP5/SNCA",5
"GO:0010721","negative regulation of cell development","12/268","269/15845",0.0446096654275093,2.63746324141375,3.55285623425539,0.00215475271721575,0.0325894788646709,0.0265462419690416,"FSTL3/FGL2/FCGR2B/IGF1/INHA/ARHGAP4/MYCN/PAEP/TMEM176A/SPP1/BTG2/MAFB",12
"GO:0060537","muscle tissue development","16/268","420/15845",0.0380952380952381,2.25230987917555,3.41178589507612,0.00218010099440504,0.0328319483089033,0.0267437490406773,"VAMP5/RCAN1/EGR1/HEYL/IGF1/IGFBP5/ISL1/MYLK/PDGFRB/EGLN1/BMP5/TBX2/TCF21/WNT2/BTG2/SORBS2",16
"GO:0032633","interleukin-4 production","4/268","33/15845",0.121212121212121,7.16644052464948,4.65110365246337,0.00222594052033552,0.0329481458880054,0.0268383994971595,"FCER1G/HAVCR2/IL33/CD86",4
"GO:0032673","regulation of interleukin-4 production","4/268","33/15845",0.121212121212121,7.16644052464948,4.65110365246337,0.00222594052033552,0.0329481458880054,0.0268383994971595,"FCER1G/HAVCR2/IL33/CD86",4
"GO:0046688","response to copper ion","4/268","33/15845",0.121212121212121,7.16644052464948,4.65110365246337,0.00222594052033552,0.0329481458880054,0.0268383994971595,"MT1F/MT1G/MT1X/SNCA",4
"GO:0050869","negative regulation of B cell activation","4/268","33/15845",0.121212121212121,7.16644052464948,4.65110365246337,0.00222594052033552,0.0329481458880054,0.0268383994971595,"FCGR2B/INHA/TYROBP/LAPTM5",4
"GO:0007596","blood coagulation","11/268","235/15845",0.0468085106382979,2.76746586217847,3.58048136616992,0.00224946582130755,0.0329481458880054,0.0268383994971595,"PROCR/PDPN/F3/F13A1/FCER1G/HBB/APOE/SERPINA1/VTN/VWF/CD36",11
"GO:1905954","positive regulation of lipid localization","7/268","107/15845",0.0654205607476635,3.86786860092063,3.90421990564915,0.00226814936661335,0.0329481458880054,0.0268383994971595,"APOE/LPL/PLTP/SPP1/PLA2G10/ECRG4/CD36",7
"GO:0050777","negative regulation of immune response","10/268","201/15845",0.0497512437810945,2.94144946907255,3.63335740458326,0.00226949290254579,0.0329481458880054,0.0268383994971595,"FGL2/VSIG4/A2M/FCGR2B/HLA-B/HLA-F/IFI16/MMP12/HAVCR2/IL33",10
"GO:0006957","complement activation, alternative pathway","3/268","16/15845",0.1875,11.0855876865672,5.29410274153252,0.00227608715035728,0.0329481458880054,0.0268383994971595,"VSIG4/CFD/CFB",3
"GO:0072109","glomerular mesangium development","3/268","16/15845",0.1875,11.0855876865672,5.29410274153252,0.00227608715035728,0.0329481458880054,0.0268383994971595,"EGR1/PDGFRB/CD34",3
"GO:0006869","lipid transport","16/268","422/15845",0.037914691943128,2.24163542477188,3.39096880825051,0.00228601082942887,0.0329481458880054,0.0268383994971595,"SLCO2B1/RBP7/SLCO4A1/SLC27A6/APOE/LEP/PLA2G2A/PLA2G5/PLTP/SLCO2A1/SPP1/ATP8B4/APOLD1/PLA2G10/ECRG4/CD36",16
"GO:0002221","pattern recognition receptor signaling pathway","12/268","271/15845",0.044280442804428,2.61799856804538,3.52387583186684,0.00229066281003443,0.0329481458880054,0.0268383994971595,"CTSS/RFTN1/LY96/IFI16/TLR7/SLC15A3/S100A8/CASP1/HAVCR2/FCN3/CD14/CD36",12
"GO:0042743","hydrogen peroxide metabolic process","5/268","55/15845",0.0909090909090909,5.37483039348711,4.26294180842869,0.0023270543649006,0.0332005651089462,0.0270440113065584,"CYBB/HBB/HBE1/HBG2/SNCA",5
"GO:2000351","regulation of endothelial cell apoptotic process","5/268","55/15845",0.0909090909090909,5.37483039348711,4.26294180842869,0.0023270543649006,0.0332005651089462,0.0270440113065584,"F3/GPER1/RGCC/CD248/CCL2",5
"GO:0050810","regulation of steroid biosynthetic process","6/268","80/15845",0.075,4.43423507462687,4.03911231163991,0.00233782107334413,0.03321968331639,0.0270595843251674,"EGR1/DKK3/APOE/IGFBP7/LEP/BMP5",6
"GO:1904018","positive regulation of vasculature development","9/268","169/15845",0.0532544378698225,3.14856928375872,3.6832652150759,0.00235744227817632,0.0333639622019814,0.0271771088251399,"CYSLTR1/CYBB/F3/ISL1/ITGB2/C3AR1/VEGFC/TNFSF12/CD34",9
"GO:0001906","cell killing","11/268","237/15845",0.0464135021097046,2.7441117198816,3.54840145915571,0.00240249959385311,0.0338656342749535,0.0275857532313155,"HCST/FCGR2B/HLA-B/HLA-DRA/HLA-F/LEP/PLA2G2A/TREM1/PPBP/TYROBP/HAVCR2",11
"GO:0030183","B cell differentiation","8/268","138/15845",0.0579710144927536,3.42742807700627,3.75661939329329,0.00241455410562043,0.033899954853412,0.0276137095660596,"TNFSF13B/DOCK11/GPR183/FCGR2B/INHA/LYL1/MFNG/ITM2A",8
"GO:0044703","multi-organism reproductive process","10/268","203/15845",0.0492610837438424,2.91246967134769,3.59711513520716,0.00243898312943865,0.0341070497942134,0.0277824018127786,"IGFBP5/IGFBP7/IDO1/LEP/MMP2/PAPPA/TPPP3/SPP1/TGFB3/HAVCR2",10
"GO:0001837","epithelial to mesenchymal transition","9/268","170/15845",0.0529411764705882,3.13004828797191,3.66241908809451,0.0024533365530887,0.0341721660596228,0.0278354432297603,"SPRY1/PDPN/HEYL/RGCC/IGF1/BMP5/TGFB3/WNT2/FAM83D",9
"GO:0031589","cell-substrate adhesion","14/268","348/15845",0.0402298850574713,2.37851689826728,3.41063939065245,0.00248675343696353,0.0344055845798885,0.0280255777374264,"FBLN5/PDPN/POSTN/LYVE1/CCR7/LYPD3/ITGB2/MMP12/EPDR1/VTN/VWF/CD34/CD36/CD44",14
"GO:0031342","negative regulation of cell killing","4/268","34/15845",0.117647058823529,6.95566286215979,4.55982104206144,0.00248962090461736,0.0344055845798885,0.0280255777374264,"FCGR2B/HLA-B/HLA-F/HAVCR2",4
"GO:0050817","coagulation","11/268","239/15845",0.0460251046025105,2.72114844189096,3.51665189889205,0.00256386497375194,0.0352932037793041,0.0287486010831478,"PROCR/PDPN/F3/F13A1/FCER1G/HBB/APOE/SERPINA1/VTN/VWF/CD36",11
"GO:1903038","negative regulation of leukocyte cell-cell adhesion","8/268","140/15845",0.0571428571428571,3.37846481876333,3.7076581363211,0.00264022626909375,0.0362029469738769,0.0294896458563123,"FGL2/VSIG4/IDO1/PLA2G2A/PLA2G5/LAPTM5/HAVCR2/CD86",8
"GO:0050830","defense response to Gram-positive bacterium","7/268","110/15845",0.0636363636363636,3.76238127544098,3.81333091579833,0.00265240472878855,0.0362289700164762,0.0295108433105116,"PLA2G2A/RARRES2/RNASE1/RNASE4/H2BC8/HAVCR2/CD36",7
"GO:0002921","negative regulation of humoral immune response","3/268","17/15845",0.176470588235294,10.4334942932397,5.10436750081696,0.00272951201009318,0.0371382251875227,0.0302514905568954,"VSIG4/A2M/FCGR2B",3
"GO:0072132","mesenchyme morphogenesis","5/268","58/15845",0.0862068965517241,5.09682192485847,4.09986147611326,0.00294203827072739,0.0398759341001666,0.0324815318391643,"ADAMTS5/HEYL/ISL1/BMP5/TBX2",5
"GO:0050671","positive regulation of lymphocyte proliferation","8/268","143/15845",0.0559440559440559,3.30758793445361,3.63585617785753,0.00300929138389435,0.0406311986085965,0.0330967437139741,"TNFSF13B/GPR183/HLA-DMB/HLA-DPA1/IGF1/LEP/HAVCR2/CD86",8
"GO:0044706","multi-multicellular organism process","10/268","210/15845",0.0476190476190476,2.81538734896944,3.47366484261267,0.00311387045713734,0.0418827461486717,0.0341162102716493,"IGFBP5/IGFBP7/IDO1/LEP/MMP2/PAPPA/TPPP3/SPP1/TGFB3/HAVCR2",10
"GO:0002281","macrophage activation involved in immune response","3/268","18/15845",0.166666666666667,9.85385572139303,4.92977724576655,0.00323478986606651,0.0430166018415787,0.0350398091946906,"TYROBP/HAVCR2/IL33",3
"GO:0002830","positive regulation of type 2 immune response","3/268","18/15845",0.166666666666667,9.85385572139303,4.92977724576655,0.00323478986606651,0.0430166018415787,0.0350398091946906,"IDO1/IL33/CD86",3
"GO:0072673","lamellipodium morphogenesis","3/268","18/15845",0.166666666666667,9.85385572139303,4.92977724576655,0.00323478986606651,0.0430166018415787,0.0350398091946906,"PDPN/ENPP2/CD44",3
"GO:0061448","connective tissue development","12/268","283/15845",0.0424028268551237,2.50698802805759,3.35527575262007,0.00326090088533915,0.0432008072178013,0.0351898564080722,"CRIP1/EGR1/LEP/LPL/MAF/MYCN/NFIA/PDGFRB/BMP5/TGFBI/CD34/CD44",12
"GO:0002696","positive regulation of leukocyte activation","14/268","359/15845",0.0389972144846797,2.30563755040951,3.28214778987319,0.00329059266887122,0.0434308935022553,0.0353772765937781,"TNFSF13B/CCR7/GPR183/HLA-DMB/HLA-DPA1/HLA-DRA/IGF1/LEP/CCL2/TYROBP/HAVCR2/IL33/CD4/CD86",14
"GO:0022617","extracellular matrix disassembly","5/268","60/15845",0.0833333333333333,4.92692786069652,3.99727621301997,0.00341225353058144,0.0446028874365841,0.0363319415853889,"PDPN/ADAMTS5/CTSS/MMP2/MMP12",5
"GO:1904705","regulation of vascular associated smooth muscle cell proliferation","5/268","60/15845",0.0833333333333333,4.92692786069652,3.99727621301997,0.00341225353058144,0.0446028874365841,0.0363319415853889,"GPER1/IGF1/IGFBP5/MMP2/TGFB3",5
"GO:0032946","positive regulation of mononuclear cell proliferation","8/268","146/15845",0.0547945205479452,3.23962379881415,3.56593490383615,0.00341736084219004,0.0446028874365841,0.0363319415853889,"TNFSF13B/GPR183/HLA-DMB/HLA-DPA1/IGF1/LEP/HAVCR2/CD86",8
"GO:0030198","extracellular matrix organization","13/268","324/15845",0.0401234567901235,2.37222452552055,3.27337481520316,0.00358710421397274,0.0466455913285607,0.0379958562497715,"FBLN5/PDPN/POSTN/ADAMTS5/CTSS/AEBP1/OLFML2B/RGCC/LAMA2/MMP2/MMP12/TGFBI/VTN",13
"GO:0072577","endothelial cell apoptotic process","5/268","61/15845",0.0819672131147541,4.84615855150477,3.94767570282408,0.00366657011128044,0.0472404004381035,0.0384803668064724,"F3/GPER1/RGCC/CD248/CCL2",5
"GO:0043062","extracellular structure organization","13/268","325/15845",0.04,2.36492537313433,3.26108886149765,0.00368156669873004,0.0472404004381035,0.0384803668064724,"FBLN5/PDPN/POSTN/ADAMTS5/CTSS/AEBP1/OLFML2B/RGCC/LAMA2/MMP2/MMP12/TGFBI/VTN",13
"GO:0045229","external encapsulating structure organization","13/268","325/15845",0.04,2.36492537313433,3.26108886149765,0.00368156669873004,0.0472404004381035,0.0384803668064724,"FBLN5/PDPN/POSTN/ADAMTS5/CTSS/AEBP1/OLFML2B/RGCC/LAMA2/MMP2/MMP12/TGFBI/VTN",13
"GO:0071216","cellular response to biotic stimulus","11/268","251/15845",0.0438247011952191,2.5910536956651,3.33273541425492,0.00372581827383226,0.0472404004381035,0.0384803668064724,"TXNIP/FCGR2B/LY96/PPBP/CCL2/CASP1/HAVCR2/CD14/CD86/LY86/CD36",11
"GO:0010934","macrophage cytokine production","4/268","38/15845",0.105263157894737,6.22348782403771,4.22849247726499,0.00375894296321748,0.0472404004381035,0.0384803668064724,"TLR7/TGFB3/LAPTM5/CD36",4
"GO:0010935","regulation of macrophage cytokine production","4/268","38/15845",0.105263157894737,6.22348782403771,4.22849247726499,0.00375894296321748,0.0472404004381035,0.0384803668064724,"TLR7/TGFB3/LAPTM5/CD36",4
"GO:0015711","organic anion transport","16/268","444/15845",0.036036036036036,2.13056339922012,3.16934743063401,0.00376222077828985,0.0472404004381035,0.0384803668064724,"SLC25A15/SLCO2B1/RBP7/FOLR2/SLCO4A1/SLC27A6/APOE/LEP/MGST1/PLA2G2A/PLA2G5/SLCO2A1/SLC22A3/SNCA/PLA2G10/CD36",16
"GO:0002283","neutrophil activation involved in immune response","3/268","19/15845",0.157894736842105,9.33523173605656,4.7683354729337,0.00379370979681705,0.0472404004381035,0.0384803668064724,"FCER1G/ITGB2/TYROBP",3
"GO:0002396","MHC protein complex assembly","3/268","19/15845",0.157894736842105,9.33523173605656,4.7683354729337,0.00379370979681705,0.0472404004381035,0.0384803668064724,"HLA-DMB/HLA-DPA1/HLA-DRA",3
"GO:0002501","peptide antigen assembly with MHC protein complex","3/268","19/15845",0.157894736842105,9.33523173605656,4.7683354729337,0.00379370979681705,0.0472404004381035,0.0384803668064724,"HLA-DMB/HLA-DPA1/HLA-DRA",3
"GO:0002643","regulation of tolerance induction","3/268","19/15845",0.157894736842105,9.33523173605656,4.7683354729337,0.00379370979681705,0.0472404004381035,0.0384803668064724,"HLA-B/IDO1/HAVCR2",3
"GO:0097501","stress response to metal ion","3/268","19/15845",0.157894736842105,9.33523173605656,4.7683354729337,0.00379370979681705,0.0472404004381035,0.0384803668064724,"MT1F/MT1G/MT1X",3
"GO:2000377","regulation of reactive oxygen species metabolic process","8/268","149/15845",0.0536912751677852,3.17439647400581,3.49780245517513,0.00386712438737023,0.0479850223277912,0.039086909578794,"FBLN5/ITGB2/LEP/MYCN/PDGFRB/SNCA/TYROBP/CD36",8
"GO:1990874","vascular associated smooth muscle cell proliferation","5/268","62/15845",0.0806451612903226,4.76799470389986,3.89914381708032,0.00393419856313352,0.0486460201280088,0.0396253351123365,"GPER1/IGF1/IGFBP5/MMP2/TGFB3",5
"GO:0051251","positive regulation of lymphocyte activation","13/268","328/15845",0.0396341463414634,2.34329495813615,3.22449962235687,0.00397713872762264,0.0490050240424552,0.0399177670600918,"TNFSF13B/CCR7/GPR183/HLA-DMB/HLA-DPA1/HLA-DRA/IGF1/LEP/CCL2/TYROBP/HAVCR2/CD4/CD86",13
"GO:0051897","positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","9/268","183/15845",0.0491803278688525,2.90769513090286,3.4046212871477,0.00400532875394311,0.0491804129926673,0.0400606327232821,"HCST/CCR7/GPER1/IGF1/IGFBP5/IRS1/LEP/MAZ/PDGFRB",9
"GO:0016485","protein processing","10/268","218/15845",0.0458715596330275,2.71207038203478,3.33864281811308,0.00405926172171801,0.0495232562465026,0.0403399007659396,"CTSS/F3/SRGN/FAM111A/TMPRSS2/CLEC3B/PLA2G7/CASP1/NKD2/MAFB",10
"GO:0050870","positive regulation of T cell activation","11/268","254/15845",0.0433070866141732,2.56045069925961,3.28842414731966,0.00407379750925173,0.0495232562465026,0.0403399007659396,"TNFSF13B/CCR7/HLA-DMB/HLA-DPA1/HLA-DRA/IGF1/LEP/CCL2/HAVCR2/CD4/CD86",11
"GO:0001666","response to hypoxia","12/268","291/15845",0.0412371134020619,2.43806739498384,3.24760043446785,0.00407540985002434,0.0495232562465026,0.0403399007659396,"POSTN/CYSLTR1/CYBB/EGR1/ALAS2/RGCC/KCNK3/LEP/MMP2/EGLN1/TGFB3/VEGFC",12
"GO:0045429","positive regulation of nitric oxide biosynthetic process","4/268","39/15845",0.102564102564103,6.06391121316494,4.15303222632374,0.00413371887263809,0.0498877579012898,0.0406368109793946,"HBB/APOE/ITGB2/CD36",4
"GO:0097242","amyloid-beta clearance","4/268","39/15845",0.102564102564103,6.06391121316494,4.15303222632374,0.00413371887263809,0.0498877579012898,0.0406368109793946,"APOE/ITGB2/TYROBP/CD36",4
