"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002367","cytokine production involved in immune response","15/499","123/15845",0.121951219512195,3.87237890414976,5.76667506553319,7.42650046342048e-06,0.00023678068630818,0.000184592616205649,"HLA-A/HLA-F/APOA1/IL6/CALHM6/TLR7/TREM1/SYK/TGFB3/TLR4/LAPTM5/TNFRSF14/CD36/CD74/APOA2",15
"GO:0042063","gliogenesis","27/499","334/15845",0.0808383233532934,2.56690026760107,5.21890969279464,7.67414681572439e-06,0.000242903429645537,0.000189365865361315,"LAMC3/CYSLTR1/CX3CR1/GPR183/LPAR1/IL6/NRROS/LAMA2/MAL/MAPT/MATN2/MYCN/NDN/NFIA/NFIB/PRDM8/S100A8/CCL2/CCL3/TLR4/C1QA/VEGFC/VTN/PLPP3/IL33/ZEB2/AREG",27
"GO:0048545","response to steroid hormone","27/499","335/15845",0.0805970149253731,2.55923787874256,5.20132479456349,8.10626131079238e-06,0.000254734887809648,0.000198589589855459,"TXNIP/FBXO32/CYBB/DEFA1/DEFA3/EDN1/A2M/ALPL/HEYL/GPER1/IGFBP7/IL6/ISL1/LOX/PAPPA/PTGDS/PTGER2/SPP1/STC1/TBX2/TCF21/TGFB3/DEFA1B/AKR1C3/APOA2/AREG/SCGB2A1",27
"GO:0006911","phagocytosis, engulfment","9/499","45/15845",0.2,6.35070140280561,6.4814700998744,9.14609590400839e-06,0.000285358192205062,0.00022246331014637,"AIF1/FCGR1A/FCGR2B/NCKAP1L/ITGAM/ITGB2/TIMD4/CD36/ARHGAP25",9
"GO:0071675","regulation of mononuclear cell migration","16/499","141/15845",0.113475177304965,3.60323483847127,5.59890183950511,9.46152355555789e-06,0.000293105921210474,0.000228503387101379,"CCR7/CMKLR1/CX3CR1/AIF1/GAS6/APOD/NBL1/JAM2/RARRES2/CCL2/CCL3/BMP5/C3AR1/C5/PLA2G7/TNFRSF14",16
"GO:0002504","antigen processing and presentation of peptide or polysaccharide antigen via MHC class II","8/499","35/15845",0.228571428571429,7.25794446034927,6.68320656279336,1.01702908095842e-05,0.000310027398978502,0.000241695256336865,"CTSS/FCER1G/FCGR2B/HLA-DMB/HLA-DPA1/HLA-DRA/MARCHF1/CD74",8
"GO:0030099","myeloid cell differentiation","32/499","440/15845",0.0727272727272727,2.30934596465659,5.02267403279192,1.01929302167591e-05,0.000310027398978502,0.000241695256336865,"SH2B3/DHRS2/FSTL3/CCR7/TMEM178A/GPR183/ALAS2/FLI1/GPC3/NCKAP1L/IFI16/INHA/NRROS/LOX/MAF/KITLG/MT1G/TESC/FAM20C/CCL3/SPI1/TLR4/C1QC/TYROBP/GPR68/H4C8/H4C5/PLA2G10/IL33/CD4/CD74/MAFB",32
"GO:0002696","positive regulation of leukocyte activation","28/499","359/15845",0.0779944289693593,2.47659664733366,5.10298824104819,1.02206834828078e-05,0.000310027398978502,0.000241695256336865,"TNFSF13B/CCR7/GPR183/AIF1/GAS6/NCKAP1L/HLA-A/HLA-DMB/HLA-DPA1/HLA-DRA/IGF1/IL6/LEP/KITLG/CCL2/CCL3/SPI1/SYK/TLR4/TYROBP/HAVCR2/TNFRSF14/WNT3A/IL33/CD4/CD28/CD86/CD74",28
"GO:0070664","negative regulation of leukocyte proliferation","13/499","97/15845",0.134020618556701,4.25562465136458,5.79952713933505,1.06829977071783e-05,0.000321816096447964,0.000250885644883643,"VSIG4/FCGR2B/IDO1/MNDA/PLA2G2A/PLA2G5/CCL8/TYROBP/HAVCR2/PDE5A/TNFRSF14/IL33/CD86",13
"GO:0045785","positive regulation of cell adhesion","34/499","485/15845",0.0701030927835052,2.22601904840609,4.94490066757029,1.17611745764837e-05,0.000351868565411513,0.000274314345745673,"FSTL3/PDPN/TNFSF13B/CCR7/AIF1/ABI3BP/GCNT1/NCKAP1L/HLA-A/HLA-DMB/HLA-DPA1/HLA-DRA/APOA1/IGF1/IL6/ITGB2/LAMA2/LEP/KITLG/CCL2/SYK/VTN/NDNF/HAVCR2/PLPP3/TNFRSF14/WNT3A/CD4/CD28/CD86/CD36/CD44/CD74/LAMA1",34
"GO:0002695","negative regulation of leukocyte activation","19/499","194/15845",0.0979381443298969,3.10987955292027,5.33178434726168,1.23331089966432e-05,0.000366299167274369,0.000285564345029059,"FGL2/VSIG4/CLEC12A/FCGR2B/MILR1/GPER1/IDO1/INHA/MNDA/PLA2G2A/PLA2G5/TYROBP/LAPTM5/HAVCR2/PDE5A/TNFRSF14/CD86/CD33/CD74",19
"GO:0006690","icosanoid metabolic process","14/499","113/15845",0.123893805309735,3.93406281589728,5.64419166561432,1.24112355212011e-05,0.000366299167274369,0.000285564345029059,"PRXL2B/EDN1/ALOX5AP/ALOX15B/PLA2G4F/HPGDS/PLA2G5/PTGDS/SYK/TBXAS1/CASP1/PLA2G10/AKR1C3/CD74",14
"GO:0009620","response to fungus","11/499","71/15845",0.154929577464789,4.91955742470857,5.96870865306643,1.25540964474969e-05,0.000368028813977629,0.000286912765861198,"CX3CR1/DEFA1/DEFA3/ANG/PLA2G5/RARRES2/S100A8/SPI1/SYK/TLR4/DEFA1B",11
"GO:0030198","extracellular matrix organization","26/499","324/15845",0.0802469135802469,2.54812093322447,5.07694702095568,1.28611453277882e-05,0.000374516551945192,0.000291970562353647,"FBLN5/PDPN/POSTN/ADAMTS5/CTSS/AEBP1/ADAMTS18/FOXF2/ABI3BP/OLFML2B/GAS6/RGCC/IL6/LAMA2/LOX/MATN2/MMP2/MMP12/MYH11/COL5A3/TGFBI/TLL1/VTN/NDNF/WNT3A/LAMA1",26
"GO:0006693","prostaglandin metabolic process","9/499","47/15845",0.191489361702128,6.08045878992027,6.28978644018142,1.32986547642762e-05,0.000384603840587403,0.000299834544124795,"PRXL2B/EDN1/PLA2G4F/HPGDS/PTGDS/TBXAS1/PLA2G10/AKR1C3/CD74",9
"GO:0002757","immune response-activating signaling pathway","34/499","488/15845",0.069672131147541,2.21233450507573,4.90528536687266,1.33836501303309e-05,0.000384603840587403,0.000299834544124795,"CCR7/CMKLR1/CTSS/FCER1G/FCGR2B/RFTN1/FPR1/LY96/HCK/NCKAP1L/HLA-A/STING1/IFI16/ITGAM/MNDA/TLR7/SLC15A3/TLR8/PRKCB/TMIGD3/S100A8/SYK/TLR1/TLR4/C3AR1/TXK/TYROBP/LAPTM5/CASP1/HAVCR2/FCN3/CD14/CD28/CD36",34
"GO:0043062","extracellular structure organization","26/499","325/15845",0.08,2.54028056112224,5.05918719781345,1.35767790087294e-05,0.000385086822793053,0.000300211073774707,"FBLN5/PDPN/POSTN/ADAMTS5/CTSS/AEBP1/ADAMTS18/FOXF2/ABI3BP/OLFML2B/GAS6/RGCC/IL6/LAMA2/LOX/MATN2/MMP2/MMP12/MYH11/COL5A3/TGFBI/TLL1/VTN/NDNF/WNT3A/LAMA1",26
"GO:0045229","external encapsulating structure organization","26/499","325/15845",0.08,2.54028056112224,5.05918719781345,1.35767790087294e-05,0.000385086822793053,0.000300211073774707,"FBLN5/PDPN/POSTN/ADAMTS5/CTSS/AEBP1/ADAMTS18/FOXF2/ABI3BP/OLFML2B/GAS6/RGCC/IL6/LAMA2/LOX/MATN2/MMP2/MMP12/MYH11/COL5A3/TGFBI/TLL1/VTN/NDNF/WNT3A/LAMA1",26
"GO:0043030","regulation of macrophage activation","10/499","59/15845",0.169491525423729,5.38195034136069,6.08054491653011,1.37734883599132e-05,0.000388145788103876,0.000302595822372286,"VSIG4/FCGR2B/IL6/CCL3/SNCA/TLR4/PLA2G10/HAVCR2/IL33/CD74",10
"GO:0006801","superoxide metabolic process","11/499","72/15845",0.152777777777778,4.85123023825429,5.90600312120973,1.44036411805422e-05,0.000403301953055183,0.000314411465715615,"FBLN5/CYBB/EDN1/ITGAM/ITGB2/MAPT/NCF2/SOD3/SYK/TYROBP/CD36",11
"GO:0070372","regulation of ERK1 and ERK2 cascade","23/499","270/15845",0.0851851851851852,2.70492837526906,5.09517477722989,1.56862250231612e-05,0.00043595760378346,0.000339869589415725,"SPRY1/CCR7/SPRED1/GPR183/GAS6/GPER1/IGF1/APOE/PDGFRB/PLA2G2A/PLA2G5/PDGFC/CCL3/SYK/TLR4/PSCA/FAM83D/HAVCR2/PDE8B/CD4/CD36/CD44/CD74",23
"GO:0006692","prostanoid metabolic process","9/499","48/15845",0.1875,5.95378256513026,6.1980538144716,1.59162389737249e-05,0.00043595760378346,0.000339869589415725,"PRXL2B/EDN1/PLA2G4F/HPGDS/PTGDS/TBXAS1/PLA2G10/AKR1C3/CD74",9
"GO:0051251","positive regulation of lymphocyte activation","26/499","328/15845",0.0792682926829268,2.51704628769735,5.00630110280605,1.59462262942395e-05,0.00043595760378346,0.000339869589415725,"TNFSF13B/CCR7/GPR183/AIF1/GAS6/NCKAP1L/HLA-A/HLA-DMB/HLA-DPA1/HLA-DRA/IGF1/IL6/LEP/KITLG/CCL2/SPI1/SYK/TLR4/TYROBP/HAVCR2/TNFRSF14/WNT3A/CD4/CD28/CD86/CD74",26
"GO:0050864","regulation of B cell activation","15/499","131/15845",0.114503816793893,3.63589774969787,5.46268207432682,1.60580590420034e-05,0.00043595760378346,0.000339869589415725,"TNFSF13B/GPR183/FCGR2B/NCKAP1L/IL6/INHA/MNDA/SPI1/SYK/TLR4/TYROBP/LAPTM5/WNT3A/CD28/CD74",15
"GO:1905517","macrophage migration","10/499","60/15845",0.166666666666667,5.29225116900468,6.00652864291128,1.60689501394545e-05,0.00043595760378346,0.000339869589415725,"CMKLR1/CX3CR1/MCOLN2/MMP2/RARRES2/CCL2/CCL3/C3AR1/C5/TRIM55",10
"GO:0002283","neutrophil activation involved in immune response","6/499","19/15845",0.315789473684211,10.0274232675878,7.09970196679193,1.81074580502993e-05,0.000482276687583581,0.000375979632815906,"FCER1G/ITGAM/ITGB2/SPI1/SYK/TYROBP",6
"GO:0072567","chemokine (C-X-C motif) ligand 2 production","6/499","19/15845",0.315789473684211,10.0274232675878,7.09970196679193,1.81074580502993e-05,0.000482276687583581,0.000375979632815906,"POSTN/MCOLN2/LPL/MBP/TLR4/CD74",6
"GO:2000341","regulation of chemokine (C-X-C motif) ligand 2 production","6/499","19/15845",0.315789473684211,10.0274232675878,7.09970196679193,1.81074580502993e-05,0.000482276687583581,0.000375979632815906,"POSTN/MCOLN2/LPL/MBP/TLR4/CD74",6
"GO:0015908","fatty acid transport","14/499","117/15845",0.11965811965812,3.79956494184951,5.48064686077504,1.85530203280701e-05,0.000491149047230366,0.000382896464186966,"SLCO2B1/RBP7/EDN1/PLA2G4F/SLCO4A1/SLC27A6/APOE/LEP/PLA2G2A/PLA2G5/SLCO2A1/SYK/PLA2G10/CD36",14
"GO:0010324","membrane invagination","10/499","61/15845",0.163934426229508,5.20549295311935,5.93414813839813,1.86858338808963e-05,0.000491685074649126,0.000383314347525044,"AIF1/FCGR1A/FCGR2B/NCKAP1L/ITGAM/ITGB2/SPIRE2/TIMD4/CD36/ARHGAP25",10
"GO:0051897","positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","18/499","183/15845",0.0983606557377049,3.12329577187161,5.2095177575286,1.96277480228405e-05,0.000512976867106016,0.000399913284434153,"HCST/CCR7/CX3CR1/HBEGF/GAS6/GPER1/IGF1/IGFBP5/IRS1/LEP/MAZ/NTS/PDGFRB/TMEM100/PDGFC/CCL3/AKR1C3/CD28",18
"GO:0070371","ERK1 and ERK2 cascade","24/499","293/15845",0.0819112627986348,2.60096985780435,4.98779889263532,1.97298795040775e-05,0.000512976867106016,0.000399913284434153,"SPRY1/CCR7/SPRED1/GPR183/EDN1/GAS6/GPER1/IGF1/APOE/PDGFRB/PLA2G2A/PLA2G5/PDGFC/CCL3/SYK/TLR4/PSCA/FAM83D/HAVCR2/PDE8B/CD4/CD36/CD44/CD74",24
"GO:0032609","type II interferon production","14/499","118/15845",0.11864406779661,3.76736523895248,5.44088610001178,2.04548087393451e-05,0.000525568262196819,0.000409729450599265,"CCR7/GAS6/HLA-A/HLA-DPA1/INHA/ISL1/TLR7/TLR8/TLR4/TXK/LAPTM5/HAVCR2/IL33/CD14",14
"GO:0032649","regulation of type II interferon production","14/499","118/15845",0.11864406779661,3.76736523895248,5.44088610001178,2.04548087393451e-05,0.000525568262196819,0.000409729450599265,"CCR7/GAS6/HLA-A/HLA-DPA1/INHA/ISL1/TLR7/TLR8/TLR4/TXK/LAPTM5/HAVCR2/IL33/CD14",14
"GO:0070374","positive regulation of ERK1 and ERK2 cascade","18/499","184/15845",0.0978260869565217,3.10632133832883,5.18213696043183,2.1134543694523e-05,0.00053985781788115,0.00042086949123904,"CCR7/GPR183/GAS6/GPER1/IGF1/APOE/PDGFRB/PLA2G2A/PLA2G5/PDGFC/CCL3/TLR4/HAVCR2/PDE8B/CD4/CD36/CD44/CD74",18
"GO:1903039","positive regulation of leukocyte cell-cell adhesion","23/499","277/15845",0.0830324909747292,2.63657278455829,4.95500264444822,2.36269011154044e-05,0.000600013395767944,0.000467766371532027,"TNFSF13B/CCR7/AIF1/GCNT1/NCKAP1L/HLA-A/HLA-DMB/HLA-DPA1/HLA-DRA/IGF1/IL6/ITGB2/LEP/KITLG/CCL2/SYK/HAVCR2/TNFRSF14/CD4/CD28/CD86/CD44/CD74",23
"GO:0051896","regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","22/499","259/15845",0.0849420849420849,2.69720908999466,4.96595738022641,2.50054701067347e-05,0.000631351985122644,0.000492197723123133,"SH2B3/HCST/CCR7/SESN3/CX3CR1/HBEGF/GAS6/GPER1/IGF1/IGFBP5/IRS1/LEP/LOX/MAZ/NTS/PDE3B/PDGFRB/TMEM100/PDGFC/CCL3/AKR1C3/CD28",22
"GO:0019886","antigen processing and presentation of exogenous peptide antigen via MHC class II","7/499","29/15845",0.241379310344828,7.66463962407574,6.47757476538479,2.51679876693617e-05,0.000631803276665357,0.000492549546947279,"CTSS/FCER1G/FCGR2B/HLA-DMB/HLA-DPA1/HLA-DRA/CD74",7
"GO:0071715","icosanoid transport","10/499","64/15845",0.15625,4.96148547094188,5.72619175469305,2.88446927630948e-05,0.000718157556765575,0.000559870757696316,"SLCO2B1/EDN1/PLA2G4F/SLCO4A1/LEP/PLA2G2A/PLA2G5/SLCO2A1/SYK/PLA2G10",10
"GO:0014911","positive regulation of smooth muscle cell migration","8/499","40/15845",0.2,6.35070140280561,6.10982194539749,2.89367513715067e-05,0.000718157556765575,0.000559870757696316,"POSTN/LPAR1/AIF1/IGF1/IGFBP5/PDGFRB/TLR4/VTN",8
"GO:0002718","regulation of cytokine production involved in immune response","14/499","122/15845",0.114754098360656,3.64384506718355,5.28607477476011,2.98890187189164e-05,0.000737600190758345,0.00057502810321555,"HLA-A/HLA-F/APOA1/IL6/CALHM6/TLR7/SYK/TGFB3/TLR4/LAPTM5/TNFRSF14/CD36/CD74/APOA2",14
"GO:0031960","response to corticosteroid","16/499","155/15845",0.103225806451613,3.27778136918999,5.13867920273906,3.11992133597108e-05,0.000765607662669757,0.000596862538253486,"FBXO32/CYBB/EDN1/A2M/ALPL/GPER1/IGFBP7/IL6/ISL1/PAPPA/PTGDS/STC1/TBX2/AKR1C3/APOA2/AREG",16
"GO:0006958","complement activation, classical pathway","7/499","30/15845",0.233333333333333,7.40915163660655,6.3359489416581,3.1943590073944e-05,0.000779494980128421,0.000607688996702198,"C1QA/C1QB/C1QC/C2/C4BPB/C5/C7",7
"GO:0001910","regulation of leukocyte mediated cytotoxicity","12/499","93/15845",0.129032258064516,4.09722671148749,5.40171555878543,3.423126889885e-05,0.000826959293857808,0.00064469185358348,"CX3CR1/FCGR2B/NCKAP1L/HLA-A/HLA-B/HLA-DRA/HLA-F/ITGAM/LEP/SPI1/TYROBP/HAVCR2",12
"GO:0031640","killing of cells of another organism","13/499","108/15845",0.12037037037037,3.82218139983671,5.30665584824317,3.44566372440753e-05,0.000826959293857808,0.00064469185358348,"DEFA1/DEFA3/CXCL1/LYZ/NTS/PLA2G2A/TREM1/PPBP/CCL8/CCL13/C5/DEFA1B/C7",13
"GO:0141061","disruption of cell in another organism","13/499","108/15845",0.12037037037037,3.82218139983671,5.30665584824317,3.44566372440753e-05,0.000826959293857808,0.00064469185358348,"DEFA1/DEFA3/CXCL1/LYZ/NTS/PLA2G2A/TREM1/PPBP/CCL8/CCL13/C5/DEFA1B/C7",13
"GO:0002700","regulation of production of molecular mediator of immune response","18/499","191/15845",0.0942408376963351,2.99247710079846,4.99554011125676,3.49068781903731e-05,0.000833187125330872,0.000649547028736594,"FCGR2B/HLA-A/HLA-F/APOA1/IL6/CALHM6/TLR7/SYK/TGFB3/TLR4/LAPTM5/TNFRSF14/IL33/CD28/CD86/CD36/CD74/APOA2",18
"GO:0097006","regulation of plasma lipoprotein particle levels","11/499","79/15845",0.139240506329114,4.42137439435834,5.49716127040992,3.53201462643e-05,0.000838469559143817,0.000653665178289533,"AGTR1/APOA1/APOE/LPL/PLA2G2A/PLA2G5/PLTP/PLA2G7/PLA2G10/CD36/APOA2",11
"GO:0015718","monocarboxylic acid transport","17/499","175/15845",0.0971428571428571,3.08462639564844,5.00032061120885,3.89847926276675e-05,0.00092046256323055,0.000717586367854933,"CES1/SLCO2B1/RBP7/SLC16A10/EDN1/PLA2G4F/SLCO4A1/SLC27A6/APOE/LEP/PLA2G2A/PLA2G5/SLCO2A1/SLC22A3/SYK/PLA2G10/CD36",17
"GO:0022408","negative regulation of cell-cell adhesion","18/499","193/15845",0.0932642487046632,2.96146697540158,4.94378787548512,4.00889918993715e-05,0.000927902082325842,0.000723386166455586,"SH2B3/FGL2/VSIG4/ADAMTS18/RGCC/APOA1/IDO1/EPCAM/MBP/PLA2G2A/PLA2G5/SPI1/LAPTM5/HAVCR2/PDE5A/TNFRSF14/CD86/CD74",18
"GO:0001911","negative regulation of leukocyte mediated cytotoxicity","7/499","31/15845",0.225806451612903,7.17014674510311,6.2006977936852,4.01496093314066e-05,0.000927902082325842,0.000723386166455586,"CX3CR1/FCGR2B/NCKAP1L/HLA-A/HLA-B/HLA-F/HAVCR2",7
"GO:0010743","regulation of macrophage derived foam cell differentiation","7/499","31/15845",0.225806451612903,7.17014674510311,6.2006977936852,4.01496093314066e-05,0.000927902082325842,0.000723386166455586,"AGTR1/ALOX15B/LPL/PLA2G2A/PLA2G5/PLA2G10/CD36",7
"GO:0090322","regulation of superoxide metabolic process","7/499","31/15845",0.225806451612903,7.17014674510311,6.2006977936852,4.01496093314066e-05,0.000927902082325842,0.000723386166455586,"FBLN5/ITGAM/ITGB2/MAPT/SYK/TYROBP/CD36",7
"GO:0040013","negative regulation of locomotion","25/499","327/15845",0.0764525993883792,2.42763815091958,4.70391256331176,4.22429563782952e-05,0.000971143334002071,0.000757096752818753,"PODN/CLDN3/CX3CR1/SPRED1/DPYSL3/AIF1/ALOX15B/RGCC/APOD/APOE/IGFBP5/ARHGAP4/MEOX2/NBL1/TMIGD3/PTPRO/CCL2/BMP5/STC1/C5/WAS/WNT3A/IL33/CD74/ZEB2",25
"GO:0031589","cell-substrate adhesion","26/499","348/15845",0.0747126436781609,2.37238845507106,4.66796890279876,4.3978300284791e-05,0.00100574458452339,0.000784071652914295,"FBLN5/PDPN/POSTN/LYVE1/CCR7/EPHA3/ABI3BP/GAS6/LYPD3/APOA1/APOD/ITGAM/ITGB2/MMP12/COL5A3/EPDR1/PTPRO/VTN/VWF/NDNF/SVEP1/FERMT3/ITGBL1/CD34/CD36/CD44",26
"GO:0010721","negative regulation of cell development","22/499","269/15845",0.0817843866171004,2.59694109408408,4.76345602444347,4.45381444097396e-05,0.00101324278532158,0.0007899171993723,"FSTL3/FGL2/TMEM178A/CLEC12A/FCGR2B/FGF13/IGF1/IL6/INHA/ARHGAP4/MYCN/PAEP/TMEM176A/CCL3/SPP1/TLR4/C1QC/BTG2/GPR68/WNT3A/CD74/MAFB",22
"GO:0060485","mesenchyme development","24/499","309/15845",0.0776699029126214,2.4662918069148,4.6936979040049,4.66551297612622e-05,0.0010506376176078,0.000819069956853972,"SPRY1/PDPN/ADAMTS5/SPRED1/EDN1/EPHA3/FOXF2/HEYL/RGCC/IGF1/IL6/ISL1/KITLG/MSX1/DPPA4/TMEM100/BMP5/TBX2/TCF21/TGFB3/WNT2/SEMA3B/FAM83D/WNT3A",24
"GO:0016064","immunoglobulin mediated immune response","14/499","127/15845",0.110236220472441,3.5003865999716,5.10147160598775,4.69034650717769e-05,0.0010506376176078,0.000819069956853972,"FCER1G/FCGR1A/FCGR2A/FCGR2B/TLR8/C1QA/C1QB/C1QC/C2/C4BPB/C5/C7/CD28/CD74",14
"GO:0061844","antimicrobial humoral immune response mediated by antimicrobial peptide","14/499","127/15845",0.110236220472441,3.5003865999716,5.10147160598775,4.69034650717769e-05,0.0010506376176078,0.000819069956853972,"DEFA1/DEFA3/ANG/CXCL1/CCL3L3/NTS/PPBP/RNASE6/CCL2/CCL3/CCL8/CCL13/DEFA1B/H2BC8",14
"GO:0071216","cellular response to biotic stimulus","21/499","251/15845",0.0836653386454183,2.65666791750832,4.77066202693805,4.75237447360566e-05,0.00105910059697498,0.000825667638137182,"TXNIP/CX3CR1/DEFA1/DEFA3/FCGR2B/LY96/HCK/IL6/PPBP/PLSCR4/CCL2/SYK/TLR1/TLR4/DEFA1B/CASP1/HAVCR2/CD14/CD86/LY86/CD36",21
"GO:1902105","regulation of leukocyte differentiation","25/499","330/15845",0.0757575757575758,2.40556871318394,4.65284145524569,4.90554065497679e-05,0.00108768535943851,0.000847952124971943,"FSTL3/FGL2/TMEM178A/CLEC12A/FCGR2B/GAS6/NCKAP1L/HLA-B/HLA-DRA/INHA/KITLG/TESC/TMEM176A/CCL3/SPI1/SYK/TLR4/C1QC/TYROBP/GPR68/CD4/CD28/CD86/CD74/MAFB",25
"GO:0042554","superoxide anion generation","8/499","43/15845",0.186046511627907,5.9076292119122,5.81078804932548,5.02201935637192e-05,0.00110534604125342,0.000861720272665996,"CYBB/EDN1/ITGAM/ITGB2/MAPT/NCF2/SYK/TYROBP",8
"GO:0002703","regulation of leukocyte mediated immunity","21/499","252/15845",0.0833333333333333,2.64612558450234,4.74988930453722,5.03580270625986e-05,0.00110534604125342,0.000861720272665996,"CX3CR1/FCGR1A/FCGR2B/NCKAP1L/HLA-A/HLA-B/HLA-DRA/HLA-F/IL6/ITGAM/ITGB2/LEP/CALHM6/SPI1/SYK/TLR4/C4BPB/TYROBP/WAS/HAVCR2/CD28",21
"GO:0141060","disruption of anatomical structure in another organism","13/499","112/15845",0.116071428571429,3.68567492127111,5.14329905003406,5.07099256989093e-05,0.00110750477726418,0.000863403208610376,"DEFA1/DEFA3/CXCL1/LYZ/NTS/PLA2G2A/TREM1/PPBP/CCL8/CCL13/C5/DEFA1B/C7",13
"GO:1903532","positive regulation of secretion by cell","23/499","292/15845",0.0787671232876712,2.50113240178988,4.66861898460141,5.39250991812033e-05,0.00117186484190794,0.000913577878246623,"EDN1/ANG/GPER1/RGCC/HLA-F/IGF1/INHA/ISL1/ITGAM/ITGB2/LEP/NNAT/PRKCB/SNCA/SPP1/SYK/TGFB3/TLR4/VEGFC/GPR68/PLA2G10/ECRG4/CD33",23
"GO:0002437","inflammatory response to antigenic stimulus","10/499","69/15845",0.144927536231884,4.60195753826494,5.40691793675826,5.62560449906348e-05,0.00121646734910442,0.000948349690175631,"CYSLTR1/CCR7/A2M/FCGR1A/FCGR2A/FCGR2B/HCK/CXCR2/SYK/CD28",10
"GO:0002455","humoral immune response mediated by circulating immunoglobulin","8/499","44/15845",0.181818181818182,5.77336491164146,5.71733685493052,5.97081155729743e-05,0.00127845612168015,0.000996675716607697,"FCGR2B/C1QA/C1QB/C1QC/C2/C4BPB/C5/C7",8
"GO:0032735","positive regulation of interleukin-12 production","8/499","44/15845",0.181818181818182,5.77336491164146,5.71733685493052,5.97081155729743e-05,0.00127845612168015,0.000996675716607697,"CCR7/IDO1/ISL1/LEP/SYK/TLR4/LAPTM5/CD36",8
"GO:0007263","nitric oxide mediated signal transduction","6/499","23/15845",0.260869565217391,8.28352356887688,6.30318204807959,6.05151376997311e-05,0.0012818974159565,0.000999358526272241,"FPR1/GUCY1A1/APOE/NDNF/PDE5A/CD36",6
"GO:2000353","positive regulation of endothelial cell apoptotic process","6/499","23/15845",0.260869565217391,8.28352356887688,6.30318204807959,6.05151376997311e-05,0.0012818974159565,0.000999358526272241,"F3/GPER1/RGCC/CD248/CCL2/AKR1C3",6
"GO:0019724","B cell mediated immunity","14/499","130/15845",0.107692307692308,3.41960844766456,4.9951055353819,6.07492594100266e-05,0.0012818974159565,0.000999358526272241,"FCER1G/FCGR1A/FCGR2A/FCGR2B/TLR8/C1QA/C1QB/C1QC/C2/C4BPB/C5/C7/CD28/CD74",14
"GO:0043491","phosphatidylinositol 3-kinase/protein kinase B signal transduction","23/499","295/15845",0.0779661016949153,2.47569715702592,4.61347471424736,6.3089964184608e-05,0.00132488924787677,0.00103287466668627,"SH2B3/HCST/CCR7/SESN3/CX3CR1/HBEGF/EDN1/GAS6/GPER1/IGF1/IGFBP5/IRS1/LEP/LOX/MAZ/NTS/PDE3B/PDGFRB/TMEM100/PDGFC/CCL3/AKR1C3/CD28",23
"GO:0050848","regulation of calcium-mediated signaling","12/499","99/15845",0.121212121212121,3.84890994109431,5.12738923395302,6.40399116207494e-05,0.00133840351176762,0.00104341029510513,"CMKLR1/RCAN1/EDN1/IGF1/MAPT/PDGFRB/PLEK/TMEM100/CCL3/SYK/CA8/CD4",12
"GO:0051047","positive regulation of secretion","24/499","316/15845",0.0759493670886076,2.41165876055909,4.57074104148508,6.64918003489263e-05,0.00138302944725767,0.00107820037157281,"EDN1/ANG/GPER1/RGCC/HLA-F/IGF1/INHA/ISL1/ITGAM/ITGB2/LEP/NNAT/PRKCB/S100A8/SNCA/SPP1/SYK/TGFB3/TLR4/VEGFC/GPR68/PLA2G10/ECRG4/CD33",24
"GO:0051250","negative regulation of lymphocyte activation","16/499","165/15845",0.096969696969697,3.07912795287545,4.84100189910077,6.68577508728126e-05,0.00138405050148078,0.00107899637851608,"FGL2/VSIG4/CLEC12A/FCGR2B/IDO1/INHA/MNDA/PLA2G2A/PLA2G5/TYROBP/LAPTM5/HAVCR2/PDE5A/TNFRSF14/CD86/CD74",16
"GO:0050777","negative regulation of immune response","18/499","201/15845",0.0895522388059701,2.84359764304729,4.74324286435371,6.83140742614449e-05,0.00140752771874524,0.00109729905777445,"FGL2/VSIG4/CLEC12A/A2M/FCGR2B/HCK/NCKAP1L/HLA-A/HLA-B/HLA-F/IFI16/MMP12/SPI1/SYK/C4BPB/HAVCR2/TNFRSF14/IL33",18
"GO:0043410","positive regulation of MAPK cascade","30/499","442/15845",0.0678733031674208,2.15521540819195,4.44177486878103,6.95595841469246e-05,0.00142646133123834,0.00111205957358686,"CCR7/GPR183/LPAR1/EDN1/FCGR2B/GAS6/GPER1/IGF1/APOE/IGFBP4/IL6/GDF6/LEP/PDGFRB/PLA2G2A/PLA2G5/TNFRSF19/PDGFC/CCL3/SPI1/SYK/TGFB3/TLR4/LAPTM5/HAVCR2/PDE8B/CD4/CD36/CD44/CD74",30
"GO:1901654","response to ketone","19/499","220/15845",0.0863636363636364,2.7423483330297,4.69268501610889,7.06898831825848e-05,0.0014370340970093,0.00112030203003303,"TXNIP/POSTN/ADCY3/SCN11A/FBXO32/CCR7/CYBB/EDN1/A2M/GAS6/IGFBP7/ITGAM/PAPPA/PTGER2/SPP1/TBX2/TGFB3/BTG2/AKR1C3",19
