GSM3461184	GSM3461185	GSM3461186	GSM3461187
114793	7.98592273226449	7.82118432259676	7.1195128839017	7.23360110558838
114794	4.0276160640366	4.13184723789953	4.03055002935013	4.03674204059456
114795	2.15048078915685	2.25730004229482	2.18403360766536	2.06328822953535
114798	2.50354147675878	2.21494030895532	2.513341748621	2.36334552233195
114799	7.42525856254852	7.40514671154417	6.68021636140104	7.08406568515241
114800	4.96328443615529	4.4799532069308	4.82928571392814	4.61722602708805
114801	5.64593771956164	5.23227321233063	4.8927459633368	5.05649884849858
114803	3.91262522740272	4.04112404270236	3.44373336384154	3.23654007676315
114804	4.21502481933419	4.43280778699242	4.95614286662389	4.01191636711468
114805	3.10779769496064	3.02491070547885	3.20412515334099	3.23233092302533
114815	4.03612639645995	3.84678370231476	4.2162580119343	4.21328510647643
114818	6.43136058121399	6.15525145041144	6.17615542731059	5.91769045459624
114821	5.97789399081678	6.37026580354124	5.63968046811971	5.6915674532176
114822	5.83549512735273	5.91116221415633	5.78724487953563	6.15965654225035
114823	5.20880982235137	5.35435281019768	5.00097509412751	5.19586121760826
114825	5.77406579508617	5.86806010628848	5.68954037225669	5.87196874251972
114826	6.38427974185545	6.67329741969724	6.85690619819894	7.02959695667748
114827	2.96592138406866	3.10111073741247	3.1604100357255	3.4252373630193
114836	4.15678433004979	4.25861054304004	4.0665954549225	4.63812468638542
114876	7.03306181024431	6.55430542883902	6.54484261782769	6.25566202488167
114879	4.84055618155956	4.86467698015946	4.74455878432256	5.08078499035199
114880	3.92059988724802	4.13263965639613	3.99110741878393	3.77082372519081
114881	4.83514353787067	5.20876880604305	5.03170319381942	5.04824758663311
114882	8.59484565706088	8.32430679003911	8.10315153903315	7.92179259310221
114883	9.42007661335861	9.37932146928621	9.42145671823543	9.1878583074162
114884	7.1602466349589	7.4540670853691	7.49975860467471	7.69791715588646
114885	8.25336570713802	8.18000908869611	8.09366260867096	7.66279782696951
114897	6.05844998881425	6.15470415932425	6.30690353203597	6.12104899202656
114898	5.04201425272355	4.35074554601247	4.37309978656381	4.47353028956284
114899	6.44367282262701	5.60579939135034	6.31838376585879	5.77210973814064
1149	3.19136850138181	3.32578407018675	3.36587193977101	3.721397224758
114900	5.02218856601793	4.56875778910154	4.70539608191758	4.75271697247997
114904	6.92104858489648	6.83822191988775	7.31006874409578	6.90295681052806
114905	3.47519682273895	3.31476983815322	3.42063062053094	3.11786911326602
114907	4.75604312424835	4.34481714698232	4.11157971383535	3.99762971446083
114908	9.90963070082443	9.50176862375114	9.70956298809859	9.2964070375901
114926	8.87062093314744	8.72301116376674	9.20345499149368	8.43538877615833
114932	9.24353829335683	9.11054055925364	8.89486753315598	9.18909567414327
114960	2.63129909641777	2.77534320786894	2.73516975746997	3.17133302186406
114971	6.69234917933402	6.4071531752319	6.78804574089907	6.55886776007189
114984	5.11020884628481	5.2807425660809	5.2097371361035	5.43144324637342
114987	3.35228977330419	3.26022208207139	3.72849022896312	3.63699854069272
114990	6.7953955720547	6.89192317128599	5.87164824038006	6.66407317170242
114991	5.18734271783041	4.60621969740273	4.74816069125569	4.60293951847396
115	6.10697030004645	5.94112507810495	5.97420188467341	6.11697775207086
115004	3.21899162815307	3.05286072375369	3.30336908438479	3.07018124987755
115019	3.41171478161349	3.55399851586509	3.45023421942533	3.59901845425261
115024	8.20965206048541	8.12337798040538	8.3374440125011	8.07927047722807
115098	5.47536871380463	5.38936887637795	5.61785738391387	5.53668471131626
115106	7.6516559436706	7.54410937660828	7.82501616991837	7.4625163684626
115111	3.76623423537097	4.79009843270739	3.34268820768581	3.58724448438349
115123	5.28628817559577	5.44633710706364	5.31416545385236	5.19586121760826
115196	7.91025517295004	6.6609183871592	7.37202870764369	6.27069271380104
1152	6.91227886298327	7.06170921669126	6.86221925936872	6.63661787719751
115201	5.86587549988661	5.86544645558216	5.62633203480085	5.95203135063584
115207	9.9179496441787	9.54008494428319	9.16899976529671	9.25644629065482
115209	6.90366710223338	6.9736968210731	6.80191133521006	6.85483554259037
115265	5.46944922937016	5.72265258838456	5.30509238738035	5.29889953100073
115273	5.18384567975401	4.69733980372738	4.10150581240429	4.66703528246487
115286	7.2937432747145	7.63624100244455	7.74005847793935	7.66100653101617
115290	6.2910211765874	5.78588438017683	6.02671152376628	6.14347146072827
115294	6.93557821426032	6.75859695648817	6.80749196260112	6.55786469091656
1153	6.98523804753279	6.83587257424877	6.75312250335944	6.77934258794648
115330	5.3578591539926	6.89875748779639	6.88515356911535	7.50859623686432
115350	2.21289940363549	2.01300693977017	2.191150428158	2.13293489791856
115352	2.49832029728619	2.43903640143953	2.83349782527255	2.74401919933794
115353	8.10159856613932	7.84797320747188	8.10943724796129	7.96665018071348
115361	3.60180090462904	3.61875400906174	3.56964296231665	3.56618875776782
115362	3.49198286555827	3.35124257255148	2.95733478118095	3.37818315880111
115399	5.07179109339487	4.94564598429397	4.75009563569697	5.15401787443608
1154	7.67560595824298	7.39216126079315	7.26871114708449	6.95335744919861
115416	8.70561664334201	8.75531416725498	8.65462079018503	8.74227765448306
115426	8.32149092211454	8.54796661900557	7.98826356938137	8.44098560258575
1155	8.58122594824449	8.47136436244219	8.73965924752321	8.49436198509841
115509	6.13522541903007	5.86065601246913	6.08124274845523	5.66749368345474
115548	8.16470898817714	8.24190214933052	7.95576085544592	7.68644939796478
115557	5.72543866252837	6.04067127855753	5.88378547279978	6.28089157967861
115560	3.864813067349	4.30239191105531	4.2088731118162	4.06292388753933
115572	4.71578623374538	4.81245087583883	4.76071547109101	5.16261019201978
115584	4.69323244527806	4.66906561078408	4.80791218727788	5.10446062341681
115650	4.66919726001455	5.01405251797705	4.81776394111996	5.08511797590644
115677	5.64075185107683	5.72124554352139	5.93792358663026	4.90858968164783
115701	5.0427765652673	4.54032019697325	4.39432760783935	3.92238184356197
115703	5.14527245121373	5.39278256421692	5.48214248509489	5.62287316503295
115704	4.7280162737845	4.61239863791135	4.89456809348489	4.87459572158791
115708	6.43027039669228	6.50883760393586	6.50943014208589	6.75419350175015
115727	3.82987584268248	4.34434249847373	4.36340451727822	4.8325201045534
115749	5.84988396083375	5.10420635590308	5.04801508602204	5.49939206415143
115752	7.15789786375415	7.00627018811436	6.9875828953428	6.6941107481899
115761	1.96314804898389	2.55755650392784	2.3896694121525	2.70005321887216
115795	4.63585874579323	5.18615393612972	5.02955252351551	5.56336329325347
1158	3.34359760146588	3.72238871030601	3.81038996107542	4.07136638546379
115811	5.11374752569162	4.85120011410458	5.01994279484676	5.08573839728568
115817	8.60220606270762	8.32745781945489	8.06470691134427	7.35531735850873
115825	6.26010018544605	6.30503128075868	6.41404153152233	6.51387574574772
115827	2.7792721487736	2.86789516368752	2.9137320966024	3.16013495390214
115861	6.01478291322857	6.23884487650482	6.62398252690247	6.4439571897857
115908	11.3054711194429	10.1988424365955	10.0641692281727	10.1580687850311
115939	6.91495144145376	6.88290382060584	6.95204646124946	6.77348058841136
115948	3.93984146541013	3.89073654271738	4.12502690441401	4.44190647970048
115950	3.43578269602856	3.91207007550956	4.12475885386747	4.20272816613475
115992	4.00896035725099	3.78169402337395	4.07906253690436	4.20741098286616
116	2.86259799722737	3.0283252843816	2.93404802869419	3.17648950659045
1160	3.86777017902025	4.51510164455632	4.64435223774569	4.59796115653817
116028	7.72853750269713	7.80985187421817	8.10953724873789	7.63930421574207
116039	6.3838546696058	5.93790956423493	5.89599510090194	5.97923034326832
116064	7.84879799210662	7.82030112032688	7.73717402227817	7.64952585673974
116068	8.60051741486998	8.68203642027954	8.52400683371556	8.7643218561914
116071	3.97339103094956	3.92499009285417	3.99649736888379	4.29675756407353
116085	5.39420014903439	5.08967926287453	5.07489867180548	5.48593549726536
116092	7.68477445688745	7.55925313479695	7.77390742593404	7.67173892695953
1161	4.96770988717947	4.81120645475597	4.7479140218359	4.54282916066213
116113	5.12241697844198	5.37075122925015	5.36394356618818	5.62146508967879
116115	5.38435450240122	5.58008575310993	5.6902812474884	5.39886330312117
116135	4.20565065575133	2.77933615558093	3.00980774554443	3.20843198641502
116138	6.78237281800596	6.71846320160606	6.95010279934831	6.90520870851901
116143	7.29993996579043	7.25560235920659	7.38723389769565	7.13608720463421
116151	8.2680883445679	7.7627298622489	7.99456781266456	7.26412879827241
116154	1.98609008141981	2.32502543097953	1.76271390330126	1.89924334071877
116159	5.86984237779974	4.81922121316909	5.00740661462115	4.5028469522141
116173	4.68382391907932	4.32443825085829	4.55649306989099	4.81478333095179
116179	2.35107183523223	2.20431019274769	2.25563771616956	2.6440714654334
116224	5.68484647219213	5.38307010017414	5.488092656879	5.57347414121456
116225	6.97555204624948	7.03209378111157	7.17008003514492	7.30261503541358
116228	7.7107883338063	6.94377918250415	7.17921432090728	6.43144441016508
116236	4.83835456382837	4.3064481845883	4.02436976004757	4.09811268074167
116238	8.4683947223135	8.70740427011247	8.59631679450354	9.06559246561469
116254	10.4099500602654	10.2884773370992	10.1542949000705	10.3053133394961
116255	3.55238402704297	3.94323732743204	4.37618243120108	4.06336179980803
116285	2.00254540654696	2.23772690628032	2.27815399015127	2.54828694234258
116328	1.44452575781078	1.41619986047843	1.3477557205482	1.35632298457816
116337	2.00254540654696	2.52513825139852	2.0092240462124	2.55964864834133
116362	6.72098866158535	6.89550118431701	5.40123413937111	5.34042825768813
116369	3.28531211510892	3.02968641366052	3.47391907436572	3.36934820471094
116372	3.30183381885938	3.51183239898016	3.5000277688451	3.46902421103709
116379	4.98467647373106	4.8205898009265	5.57284579221285	4.51736921511617
1164	9.9938364921351	9.88316340570649	10.2176259798909	9.82480451608533
116412	4.4845852624078	5.13799732052703	4.95940635626998	4.96308412864694
116441	5.00827689332693	4.79061411726262	5.12242956677301	5.12570557179942
116442	1.79026172164439	1.87017662913045	1.8856413589227	1.93093152521168
116443	2.67909278266708	2.74404322131757	2.69776054652199	2.77442572814944
116444	4.97856388511244	5.24765123842153	4.9414631570548	5.29182619014833
116447	6.52066249560795	6.54682626901138	6.87625254926238	6.67128715495181
116448	1.46397070369951	1.73931416637904	1.4058147975783	1.48031941962852
116449	1.94754468173458	2.19274348632447	2.44230648583354	2.33802466319514
116461	7.27290927721004	6.97183944854511	7.01634766856828	6.71990160980275
116496	5.84665253010046	5.30891255720153	4.22892241453173	4.33195826586898
116511	3.28422782480631	3.33206469218548	3.77406633648559	3.77505385799565
116519	5.46174227385206	5.45449260281956	5.77188669779025	5.82995720643475
116534	4.26752662805635	4.05631574112143	4.1350841364779	4.30044943512309
116535	6.69663949917773	6.55816365918999	5.7351396380111	6.41778927898304
116540	8.60510140343216	8.75158518165588	8.82305843416551	8.99456300026213
116541	8.65356408463479	8.38627746171849	8.77765564342526	8.6293649470574
116729	4.82402354027058	5.16453102083389	5.71435185623423	5.46781333723212
116832	5.12717494121112	4.7069037193816	5.23539305506668	5.01572249169631
116835	5.87528491117184	5.707231175239	5.59218757562664	5.87394385804238
116840	5.65711553229423	5.72941560546453	5.81060915710047	6.13612393552399
116841	5.3781934510303	5.5818911171396	5.70978739691326	5.78351618671593
116842	3.9321665237053	4.64902645541334	4.92155111954161	4.61253014447092
116843	8.77253668455893	7.96432745177905	8.24645379971064	8.05406983261367
116844	6.15524081948923	6.67105337518254	6.87544284823676	7.03706667892553
116931	4.72016049387998	4.81947566390025	4.79934660425091	4.95852260599317
116966	1.45543476228928	1.61058295012809	1.40507064148002	1.48092358838679
116969	5.68810693528937	5.91040941833837	6.08952887378596	6.20756193584785
116983	5.07901030550019	5.30580111100697	5.26486504753947	5.34166919901828
116984	4.52367109462479	4.16464432458687	3.8749839835562	4.30619301839489
116985	6.23215150908843	6.19965857640996	6.12664084447595	6.13384273377746
116986	4.17787748119928	4.11727532188151	4.45973367042241	4.48557099250003
116987	7.23361510603254	7.00129018174539	6.94954375403985	6.87191195350167
116988	6.64673973422659	6.52725046641886	6.62752047981679	6.65922304818427
117	4.48766277988411	4.75747511323127	4.73857146296269	4.73745465904784
117143	8.06859303908447	8.39122669562173	8.27539711366744	8.26794538819148
117144	4.75449155099078	5.38993569838673	5.08011742880094	5.9470389401811
117145	6.59960609287771	6.53765400407291	6.67635270275299	5.9704867276331
117154	1.3822653777347	1.77224268374377	1.85245885729766	1.51498102968999
117156	4.36556114402784	3.9696077260089	4.25784910353179	4.53433972893796
117157	2.37226061921498	2.89481331377762	2.68692696157942	2.85465220567279
117159	2.71829409704453	2.78649795174873	3.58309269916743	3.48586066860997
117166	5.79727510801601	6.11235694137954	6.12551308800103	6.33141943388428
117177	4.68487329890408	4.91753463233099	4.41529040398732	4.36647528601811
117178	5.46154954716421	4.95867540531487	4.84294084937751	4.55529764644902
117194	2.79818416032201	3.01625084556527	3.49621406203698	3.5267407342878
117195	1.26363969132198	1.46385297630123	0.961923284537109	1.53003081191301
117196	3.30008319355741	3.43245305209035	3.36153683621291	3.6007708780068
117245	4.01243437754892	4.23536287119641	4.32311569745997	4.58876775896413
117246	7.76616984201349	7.57862921833089	7.02974182403035	7.24191141617584
117247	6.10752546821954	4.93997685510126	4.13462251026626	4.13186514337586
117248	3.14227632728788	3.36210978168795	3.4545236459919	3.48438626433963
117283	4.0469946331004	4.30797774540091	4.27689722034069	4.42302610800799
117285	4.04107092793787	4.07884562359849	4.2076612173403	4.4063324014326
117286	4.89661652764989	5.09227112643458	5.24184197580605	5.35527543817615
117289	3.18337286722788	3.1195153862047	3.02616062643058	3.05104038529422
1173	9.42591559716007	9.13177454454393	9.13621170542411	9.15562202420596
1174	6.40655490422858	6.21792842832792	6.4715785118259	6.49495086932421
1175	9.12358485840615	8.69828479088614	8.93755721533272	8.70218609948064
117531	4.29445531702493	4.97671681080435	4.90075903998221	5.28759443307691
117532	5.64749607812821	5.47668788230584	5.38446237858328	5.93864947625124
117579	3.43275435190227	3.60253514082071	3.65699329384043	3.70076641775038
117581	5.32566992400284	5.07740611493985	5.12875752301512	5.12250321170747
117583	4.19108148314498	4.35331302198283	4.2318171132104	4.45984810378276
117584	3.75333742062687	4.22063604788953	3.99635664512556	4.11756009557694
117608	6.96649309498255	7.0995565113063	6.288230210273	6.31197212009873
