GSM929667	GSM929668	GSM929669	GSM929670
10322	5.29912225762109	5.25493903051906	5.40716200891966	5.26916709273034
10324	3.29132794908589	3.35147345633373	3.35867224302357	3.44891554032438
10325	4.62855553388958	4.74560133975391	4.95816722808836	4.75404909272791
10326	4.20852243951555	4.12567377507305	4.17046541076338	4.20890733985272
10327	8.4502232203455	8.77530310015949	8.93399269038624	8.62147625369633
10328	6.97452856153106	6.99451071538001	6.65102022387628	6.77230550018148
10329	6.34276349370419	6.50810395809433	5.62322137678257	5.9092272939635
1033	5.44163500387299	6.11008466254466	5.47367504133647	4.82046114175564
10330	8.0330837635652	7.58494633738852	7.53193747027327	7.60543591944461
10331	6.30999930115797	6.34021377461935	6.40758166370171	7.27868198767996
10332	5.82801641797311	5.19801028428128	5.54150125050327	6.6427809216981
10333	4.05093295851831	4.1771366565505	4.29175299933295	4.17889702491042
10335	5.7967435020818	5.67343409748285	5.92836000132007	5.78869979365092
10336	5.74006534249813	5.65600950324867	5.72093237392357	5.48776618853443
10342	9.941149000516	9.89342029218605	9.7786433412427	9.77711028957721
10343	3.93693624847673	3.77081107971507	3.63983387264632	3.86366371085352
10344	3.83380014129743	4.28713455567403	4.44993200146533	4.21253068271093
10345	3.17764307462759	3.14866554890235	3.15891723355557	3.16076782968948
10346	6.74660606410546	7.00335082534291	7.08526830459491	6.62739688110203
10347	5.14200952090898	4.96237403477087	5.39190581493115	4.92807211089274
10350	3.32204228532808	3.37405931486197	3.39950933996912	3.41320106393566
10351	4.3695644164217	4.39927721694955	3.88177851495725	5.24402538411594
10352	5.44038641921921	5.38050370653313	5.31207520345143	5.38071434739867
1036	9.99302740291607	9.30795419145565	8.44722368968106	9.60704347206756
10360	5.27127398929244	5.08014939864981	5.12823652541361	5.23474385031981
10361	7.00255717307251	7.12594184711249	7.28619891501689	7.16293806140792
10362	6.92827407815051	6.12319065275757	6.28702943657696	6.07170839298883
10363	7.24908553722813	7.43772757811677	7.12512545181554	7.11692869156048
10365	5.17296907496171	5.45283306418634	5.61052658230324	5.89195510104053
10367	7.08161544304136	6.91297414838751	7.15646440736313	7.19051919570156
10368	4.80981865570059	4.6255534587561	4.88404412027613	4.48956360952406
10369	4.39495046972962	4.38797964763317	4.23268160327169	4.29993797446669
10370	8.07290632946096	7.95725870386638	9.4651257532982	8.54835888496652
10371	3.66948962545471	3.98469290427931	3.72043131636701	3.3941128563642
10376	11.6216758727972	11.7391561188142	11.4156905742419	11.323334632051
10379	7.85332363027577	7.94121640021926	8.41460383982543	8.1555979404402
10380	5.22425518878956	5.32679441373382	5.08684762170642	5.34823792792326
10381	5.99030620437865	6.0573646461501	6.23896316242086	5.95297826413104
10382	4.65499690898219	4.75308216458603	4.46147309239385	4.76035324701727
10383	9.68013454128312	9.61632261299654	9.64297635228102	8.45788176005916
10384	3.96184780599669	4.19690161648029	4.14722956119373	4.27064566742177
10385	4.3765995043324	4.42594180972666	4.38878277738056	4.55829362562227
10388	3.08509864284845	3.36410950783993	3.53363607695149	3.10332257422581
10389	4.68198884398714	4.48346815230381	4.25910185110638	5.12804565969939
1039	7.22036030289595	7.0805505422172	7.51076073303172	6.76359342384714
10390	7.18756460089232	7.20910926292226	6.95217055550111	7.40922145019136
10391	4.15228861424959	3.88380258867374	4.28596695580462	3.98522004209913
10392	6.02345992710291	6.33954727118498	6.45615863092067	6.24139944235144
10393	5.63978463565144	5.95628523998001	5.52113334145526	5.76608258965353
10394	5.30715002800239	4.92509708847215	5.16648694487732	5.4064411345639
10395	7.29264319423616	7.39740648474765	7.82342817927941	7.20520500389594
10396	4.54250311053458	4.78692301573605	4.39209603710531	4.46140958997488
10397	9.27281015180001	8.45788725038862	9.4847524039191	9.53987681179947
10398	6.67875648690817	6.099124014944	6.37219964051744	5.67115994200324
10399	12.0351902673829	12.2303576443497	12.0471011040259	12.3042551337216
104	5.01960771439292	4.94334342591104	5.29592203927007	5.2102075467923
1040	7.49601641477318	7.1631680546089	5.90854019367596	7.47231252701945
10400	5.08340575737905	4.92500839110114	5.46798702282359	4.93814022737854
10401	5.66342287667798	5.87747710723935	5.30749487551557	5.0170525851746
10402	6.53520342824163	5.93337255578823	5.8668570098894	5.66265693233207
10403	5.87207962653939	6.22511276421506	5.97185629932104	5.87661387596681
10404	7.02858973272048	6.96892980887696	7.12291895961071	7.19814809910968
10406	3.7765254261985	3.52964255953398	3.69079832926889	3.68910860872881
10407	3.62182659663071	4.00464714864885	4.03120203209433	3.6885265383871
10409	10.6297334483084	10.0566394182014	10.5946717711894	10.3424929274833
1041	4.71529212371381	4.76060359550319	4.92002823843275	5.03606530582737
10411	5.55485574835379	5.54632656875025	5.66805494412376	5.56069050275227
10413	8.89341630845356	8.99530834238183	8.70893873931365	9.16814230053432
10417	7.41113632187046	6.77326954340152	7.03021919364136	6.6811504055186
10418	7.47692609389356	7.80107332371101	8.01092189641395	7.9098841750381
10419	6.82956502228387	6.81260858820915	6.45242986169899	6.68894239504054
10420	6.02841930434102	5.91144124245825	5.85816789514363	6.17712740639224
10421	6.60194444451381	6.59486138979708	6.7308806618416	6.39970280625882
10422	7.36147352401311	7.63416491493064	7.17515678017444	7.5972404735664
10423	9.21901561018422	9.19956887768389	9.26377656413275	9.28512168428319
10424	8.0859756783975	7.66155777163843	7.06498258518052	7.39960902047006
10425	5.90822413785673	5.82784057489871	5.67467841940566	5.69293965095319
10426	4.19565264570986	4.26049306758246	4.03288557402194	4.08564797275087
10427	8.88581719072309	8.92669690594605	8.68696150778545	9.09816624664663
10428	5.87175535604586	5.94892912466743	5.92258320868745	5.90432304365506
1043	3.952905761035	3.88943055081459	4.09866470175236	4.16831960328673
10430	8.03751969846384	8.04461500450195	8.05815504435174	7.97961698333016
10432	5.3979536093762	5.72149342021512	5.53883913695871	5.777894869008
10434	10.3793207684098	10.0833295968377	9.6883007907946	9.80893211271508
10435	5.90399691043661	5.95473668195492	6.23013184521534	5.8889220990736
10436	6.33733456816902	6.20455887750755	5.8798450043723	5.94938459712297
10437	10.1424943006293	9.01691225996077	9.10120338487747	9.79930183361803
10438	4.66560570013236	4.52004548444017	4.30211505045485	4.97696467721739
10439	3.75257350303523	3.86100877515797	3.88881611098465	3.89955332980489
1044	5.88579334245595	5.76165607846823	5.91131681920487	6.18096336652633
10440	7.7674791010779	7.71697954553201	7.51302931012709	7.43504873902824
10443	6.8157249816099	6.95236219987075	6.70155652520149	6.70838392653827
10444	5.01051136665885	5.02360670991016	5.08087647021035	5.08251033029848
10445	5.75542257202523	6.1068533983999	5.7273093055832	5.71400658209413
10446	4.54267131993481	4.9451292866704	5.16981376094662	5.35660892163976
10449	6.29882081878078	6.54645941070352	6.29090533633131	6.2364787873873
1045	4.27248323952969	4.17391795847092	4.34798868564433	4.33774855038806
10450	5.86922656208769	5.81330352951745	5.74086241069807	5.91135364543519
10451	8.03975056011089	7.94687362044594	7.35603273274155	9.00189510729831
10454	4.55529541367172	4.73514195312935	4.49998001301493	4.28397819791268
10455	7.62992975470492	7.94914661942813	7.67174929024188	8.1764302435019
10456	7.77482224867478	7.69567212535886	7.61084794564884	7.49105282114515
10457	10.1009495971611	9.07729570486994	10.2497389433093	10.6268302583918
10458	5.33543966328451	5.2832232763616	5.50581270892216	5.40273798336458
10459	5.95368232410703	6.07894758862471	6.24767943782334	6.258738315885
1046	4.13441243404318	4.29817772201688	4.45131196332937	4.14654408181995
10460	5.15580517265143	5.60587526709439	5.4701692320823	4.92299109294646
10461	5.35003501445019	6.1055528676342	5.81271947275718	6.4583364485389
10462	4.18141093177044	4.22769240439608	4.20646671296005	4.03656201187038
10463	6.51738249107869	6.72672267920875	6.09900706339909	6.39338794380457
10464	6.62955139403462	6.77063180249793	6.02700145702724	5.90818884518841
10465	4.67626645681695	4.45886211326667	4.74216037503316	4.48201314057808
10466	6.5321574360751	6.48871244609787	6.45401705871438	6.47740688004823
10467	8.26752357420754	8.51214423389922	8.27938361090056	8.29028757899907
10468	7.27569459868893	6.84539589918904	7.11036504355601	7.18627627150244
10469	5.72812944330814	5.85418796061495	5.8383983851105	5.68537172128937
1047	3.19687123078056	3.16258417836995	3.30096077673325	3.24578800909451
10471	6.28267588496165	6.10262018571226	5.97754242545105	6.14465346652412
10472	5.84943774064172	5.77402252614779	5.69689178909187	5.67773658199058
10473	8.53432339507928	8.58580902469282	8.43536248322872	8.38990199079372
10474	5.01333872380886	5.08543340592811	5.20471035255258	4.95006390579392
10475	6.96115294045344	6.99712582948006	7.28108265617703	6.80129290133696
10478	5.77489729172575	5.85625346170538	5.78723768189106	5.52947348518356
10479	7.00706946416297	6.97485807279967	6.8241252999643	6.69508814298127
1048	4.84918576651331	4.38931225172316	4.41466664255655	4.78223326525114
10480	7.2593276992154	7.28265582944581	7.13567909268638	7.03875917755541
10481	4.27142787289575	4.45956155008085	4.70654996868795	4.47447279566138
10482	7.64260471730929	7.98653640585583	7.40192101424277	7.87767005700467
10483	7.30506958136788	7.32683071575186	7.01925821185602	7.03014695421994
10484	8.21596472113102	7.90117843706403	8.10001509954828	7.70268464423096
10486	7.37741346939206	6.97484138748244	5.91960745593637	7.00682396121433
10487	9.70296653757036	9.59346222428196	9.58465796259971	9.3151272415806
10488	6.64801942711187	6.68322245843281	6.58240992866135	6.59044569905182
10489	6.77287872322395	6.69202534350158	6.62374898698716	6.53689465036782
10490	6.35636264568756	6.22830368650779	5.98858605011477	6.00372815325543
10491	6.70181876047712	6.89994202687904	7.04848026825954	6.69325975217063
10492	7.94751001610562	7.76244865761378	7.52651808547898	7.19994931871913
10493	8.18642169784019	8.13606365860914	8.59512246996509	8.31083122958073
10494	5.37901637746008	5.29900531713609	5.35314213327038	5.2640032026099
10495	4.46086668286643	4.52596684816445	4.47215440879309	4.44212941565322
10497	5.7434492618792	5.68691330958101	6.17798794539612	5.82632160506689
10498	6.31720073500219	5.95914293007361	6.73227766913755	5.83934422121373
10499	4.98137784706164	5.02233133005994	4.82051351037732	5.17636386471426
105	4.07481525737131	4.06690763857626	4.06694942727299	4.01359231323903
1050	8.28831957994483	7.83439041576264	7.39920749756123	8.22870513100451
10500	5.23294762352067	5.72826176866596	6.04492483460794	5.70821122131904
10501	4.54579851322373	4.70255336990461	4.81543704006794	4.51307879409008
10505	5.06769505487942	4.87867903401124	4.88513700093378	5.06367214521605
10507	5.31811429804357	5.30516401184425	5.36803872530944	5.47740459552307
10509	7.29362041904802	7.20868536464307	7.57645260041527	7.22835026869693
1051	11.2245692851806	10.6030288332644	10.8996978741175	10.923452128866
10512	3.65144978501103	3.54631970013179	3.51866244915316	3.84815999792163
10513	7.51441389806664	7.42751773249217	6.90137606314407	7.05181084331579
10514	4.4662922555001	4.4086201564286	4.30072409880477	4.30202470054731
10516	7.86764435115488	7.9636016052367	8.21761276991734	8.203945301651
10518	4.95312135290008	4.98723076055617	5.28091648901841	5.32269593986559
10519	7.47456124747435	7.29744383881386	7.37636225442878	7.39825681486675
1052	9.41654224783691	9.16017915399524	10.1345829756237	9.86801827924106
10520	6.99855731305469	6.77343370249178	6.48187827241432	6.84384514954417
10521	7.71876726311173	7.8478288934106	7.90498193514582	7.90692038185331
10522	4.29720074653196	4.25126795721689	4.65092239186347	4.27064586308648
10523	6.20880690148861	6.16781242343021	6.00430252111365	6.07207925044511
10524	6.6331475973138	6.42612567548681	6.396826431356	6.64243556482003
10525	8.28510667270077	7.72347997408815	7.63051564980368	7.88669989988272
10526	5.28726454735221	5.66732357427254	5.59137592618884	5.69525296323842
10527	8.92689383513544	8.77096351658834	8.51165721895709	8.44698765948098
10528	7.48056561801319	7.40187704965221	7.46795588406029	7.15568717969931
10529	5.25622646047428	5.17784381018572	4.86449033477852	5.00482808178558
1053	4.09078850718546	4.31587704004097	4.53313319080027	4.3488769282247
10531	7.1300548900751	6.96115158322319	6.53155296577997	6.53582805058134
10533	5.79403220624494	5.82131925157154	5.84882808009487	5.83032777588621
10534	5.18009517964221	5.07497368106308	5.02445374675126	4.62370641914216
10535	6.50983624168226	6.32202729022092	6.46935814870827	6.0721292125665
10536	4.24889012122459	4.37627000999115	4.47126862840838	4.14298243900362
10537	3.98381898270087	3.92701890598153	3.92344123734091	3.87830960462772
105371267	4.69193958631941	4.64738648102436	4.78644985686106	4.79455968875486
105371932	3.43028201653179	3.37857497362064	3.40710153065815	3.25114469390937
105375116	4.18514879966057	4.30455169585209	4.25072108732133	4.35817300858554
105375355	3.68805981316555	3.81381248949177	3.82575276485553	3.83408376630091
105376230	3.63593194780767	3.7765254261985	3.76774036140744	4.01244465421545
105378696	4.69271491852496	4.62802578548288	4.62492162939636	4.67610317231822
105378952	4.42805117530627	4.65381345970157	4.75247618900628	4.48009474022253
10538	5.01820282320737	5.78690841039509	6.07788776933811	5.80872884533695
10539	5.92170372259364	5.8616634579798	5.96786422656104	6.012494613043
1054	6.31388084176697	6.1323580736323	5.6942355739691	6.56668646407283
10540	8.49375325705169	8.65904179258364	8.65682793171255	8.24745378438132
10541	10.052934119355	10.1706064075855	9.97780083926441	10.2089476913113
10542	8.95846508703134	8.95155146198815	8.94579846088065	9.06676159289501
10544	8.35014792167698	7.30252609771102	6.91733733869956	7.55410145123666
10548	6.3507505843971	6.05027982362442	5.77521578000493	5.89007451733784
10549	9.4257209278745	9.19181240897697	9.28068052660864	9.13214538098975
10550	9.41179340770792	9.44877581189273	8.68846348507356	9.22248553814726
10551	4.66400361103502	5.1526311981869	5.08272560086045	5.42229266971143
10552	8.55470392932192	8.55088850555291	7.92006993183305	8.23027029214662
10553	6.99346718047434	6.53016936607201	6.45572526772586	6.77657428451795
10554	7.12773526652802	7.07189729040301	6.92559643419343	6.97299890377323
10555	6.11313884155038	6.1247022825576	6.48800165210607	6.13779655887614
10556	3.5399576804607	3.58895439392525	3.51025806242354	3.59312704679857
10557	6.20896739027814	6.19935603951677	6.07725249504035	6.012494613043
10558	6.20190304094425	5.81986965154468	5.72707361681409	5.80650341703476
10559	7.59420800290429	7.92547280621684	7.64485523082203	8.07821456946187
1056	4.13659577596748	4.2167197387339	4.2318962977939	4.26699589876063
