GSM707051	GSM707052	GSM707053	GSM707054	GSM707055	GSM707056	GSM707057	GSM707058	GSM707059	GSM707060	GSM707061	GSM707062	GSM707063	GSM707064	GSM707065	GSM707066
79184	11.0557275002196	11.0509208956146	11.191154776506	9.46753492341673	10.9425904560815	10.3586275268516	10.4227181558683	12.3240797642437	11.0219318838505	10.3752061121044	11.9563498567578	11.0650434557713	10.8973529805413	11.620538470493	10.4335362092769	10.7251439234665
79188	15.2822546556358	15.4858505164561	14.3416494779671	14.7852662902339	15.2047824391861	14.9213675314551	15.6157157213903	14.5922335412878	14.4227924834251	15.4038449267888	14.9457065131461	14.5317067345213	15.161137497799	14.4965333289178	14.9959251116066	14.8656005447989
7919	16.4831174531837	16.4434458942404	16.3938322314353	16.8257844632607	16.3881553448142	16.3032900772073	16.2799033191689	16.4485429984776	16.7467195796641	17.0340753915431	15.4099626149069	16.4503211005535	16.4105124914604	16.4853540591876	16.8166338615787	17.1155007598361
79191	11.1847246086072	9.19494050265651	9.77894933023701	10.3956398465796	9.2831708239337	10.8456569514506	9.71118963984472	10.3472449292692	12.9797725236548	13.890015207228	10.6709681625425	10.2061924649764	11.428600220461	10.7098772066291	10.2396683219459	11.8498574045868
79192	9.16623112061323	9.66481187426407	10.5011700730272	9.71670965868907	9.74658617882412	10.3520413302282	10.0144479451456	10.1546185497056	9.0654019736706	10.213454237922	9.57747860865661	9.05500860506476	9.378437313992	9.73740664046934	9.4282927331326	10.2666526208145
7920	12.8651770688905	13.0119153848085	13.4443866490972	12.9476070508419	12.8267175267754	12.9342219828656	13.1300908847068	12.6901001210391	13.483281956487	12.8620531365968	12.5930903551484	13.5166396555565	12.7562062915352	13.0602635189011	13.3752799845055	12.8406506707994
7922	13.5914575628349	13.5950540398681	13.5024515532986	13.6905694312333	13.181476867149	13.1352559485223	13.8025078120323	13.1870185528632	14.1555877031489	14.174787919634	13.4439678580544	13.9053917258685	13.908490918952	13.8976619402248	14.0022172442687	14.0746624182623
79228	13.4060858632904	13.1966194568155	13.2258835782087	13.5981707599245	13.2486141321827	13.2786277979699	13.3440691796909	13.5647154125247	13.7885920023294	13.6489800407118	13.3620208865178	13.470344408428	13.8678944561828	13.420213356483	13.490818521044	13.4517259294519
7923	12.1712035101087	11.2258926258334	11.0650434557713	11.8177128362776	10.9400579642726	11.860345460839	11.8962048167897	11.5287149453268	11.910914105135	12.1224167995796	11.9633569255163	12.0639371523989	12.54518379842	11.8398809885204	12.0861618763745	11.8058152749437
79230	9.88220022147106	9.96196826736145	8.9164760272987	10.1494815822313	9.59832565041038	9.23279824512083	9.85892836161248	9.82392171294488	10.0640373112762	9.69869671792839	10.4039066150629	9.32754936097669	10.1781996889366	9.03460225153485	10.1687947180447	9.92739750157866
79269	11.4573800966505	11.9292242433411	11.8370450307313	11.6164242011522	11.3220065386678	10.7473517233398	11.6177629633507	11.3286940675359	12.2481428486068	12.132820407507	11.8164072206361	11.8978982112664	12.5212598074997	11.6233633425332	12.0639371523989	12.2165726369014
7932	12.7530796072956	13.2433742513548	12.1984569437914	11.9439788110486	12.86279697256	13.5134051568337	14.0011525408389	13.0646940960136	11.9143861346862	12.1935827055688	12.7600577484964	12.1275215593659	12.431901917736	12.4553741747995	12.0341086278427	11.7927378711495
79324	12.4098637707401	12.0988108354807	12.5654804762199	12.7791919349421	12.5909823810456	12.6792389554636	12.4098637707401	12.3018689150571	11.7461516919143	12.5046400095275	12.0934623524325	11.8304416192048	12.1131136191335	11.9076112234365	11.5279304030798	12.4249229901861
7936	14.6170112912688	14.1502997982994	14.4797851962946	14.6999880651058	14.41477542168	14.9730935312876	14.5289562360573	14.6516854125285	15.0061188158555	14.5900108688076	14.456402983973	14.7994738519438	14.7677471498578	14.7357491994024	14.8695126748198	14.6970736916251
79364	10.4279476122355	10.8160879341747	10.6808002707074	11.1166664235588	10.6533173559886	10.2987181209046	10.0208799920243	11.3886284949768	10.9390397302354	10.9445945902025	10.7590285244349	10.6255199875004	11.073305437395	10.5098715833011	11.0265462335636	10.8477496544737
79365	12.97143453192	13.1616982725119	13.3300327302083	13.1612677563941	12.7250236491129	11.4513001097438	11.7964913516282	12.3724543586354	13.4439678580544	13.4727656191207	13.4696144221646	13.4893567198115	11.2182152289112	12.5520731162171	13.2387147614289	13.054364495286
79366	7.15438304951072	6.95481502355245	9.87446909068825	7.08127689198553	7.53025146012501	8.36431316879059	7.59855656371614	8.23765917967598	8.75707446199889	7.00438109273113	9.75892558683952	8.01981148104108	9.17345433272868	7.68070472154182	8.22151761391205	9.98362522817347
7940	12.4467259243974	12.4962425013465	13.2213749490226	12.5987432542231	13.1063170694677	12.8144701316272	13.2206199658293	12.4675462169563	12.5597620883191	12.787391059346	12.8017128219311	12.8918709369424	11.6988102617244	12.5200093288195	12.3897655994625	12.6266370010078
7941	13.3530989461233	13.2859856681718	13.720749272656	13.1789112873527	13.62253846297	12.2888057077568	13.1118662429241	12.5688112259365	13.1537354278372	13.9873754252131	14.6685129392074	13.2866707739782	11.7171280442777	13.6927476468886	13.23762960885	13.0297650701694
79411	11.5284793216532	11.9121051965776	12.1935827055688	12.1527898773637	11.3974159434944	10.6903165078889	11.5763834184985	10.22319021216	11.9307889927302	11.9820513416981	11.7853818183758	12.1200328804068	11.8841548579407	11.8668489025669	12.1188206996294	12.6994431700947
7942	10.3209611911745	9.57604299055432	10.4949110802739	9.80247321528732	9.85135059082549	9.0857936790845	9.24920301344929	10.4078250115043	9.57135438235453	10.1078691017555	10.6161312471416	9.73004681005296	10.2898438494374	10.7351070374508	10.2359804525433	9.5149281908971
79443	11.7908792265782	11.2805300561561	11.5119350875937	11.1674945500183	11.0620213068747	10.8568460967509	10.5205214740625	11.1733654808653	11.7363791200808	12.1926995548244	11.6739105444015	11.4961219415689	12.2247078912909	11.1397301083757	11.4019355575246	11.743911679848
79446	8.78211119768772	9.40594927670066	9.70196999925801	9.56040919750785	9.59643543162909	9.71755661992118	10.0611200997677	9.88806300352019	10.2809136524102	9.26337086599093	10.7880475195045	9.52996421960399	10.8363961354475	9.91450533299033	9.58543066653058	10.3359617063021
79447	12.4965504877761	12.3092923380163	12.6429030003534	12.9454645215257	12.6711202904234	12.216299820112	12.445737381441	12.7975108347609	12.8980296432928	12.8104592765707	12.5507470396299	12.8170861944527	12.782970988557	12.8681816655676	12.7260002392673	12.8237278704566
79567	10.8806777078552	10.1250747918276	10.7310776080114	11.7743609447013	10.2560974497406	11.3139173245743	10.7323210325443	10.2888068085513	11.069564732321	11.1226723324216	10.6995969669874	11.3139173245743	10.9009046833716	10.858829219306	10.9991030642413	10.7800786996244
79568	11.918401053284	11.9963506521408	12.0731337640598	12.1258741972345	11.7634636728682	11.2581796903601	11.3958280299943	12.1534996416665	12.7693786218196	12.0450188684463	12.5808593374222	12.5610294093924	11.9845717574857	12.1449520203875	12.4047681097217	11.5433385954152
79571	12.1034489007301	12.6438235668586	12.1214172533404	12.6284264619773	11.7749534568129	11.9906571462445	12.0230316553544	12.2481428486068	12.2315643886308	12.327038570288	12.0606298510624	12.1604007330507	12.6592127697372	12.2663416406398	12.138486712196	12.8455799074703
79572	15.3873571696143	15.1847750259134	14.9630452931352	15.4430710551924	14.9855554858773	14.7362270832031	14.8184076759482	15.0623380328978	15.1014551580762	15.5661714115189	14.9041225677879	14.8176767366036	15.3873571696143	15.0786258995368	14.9172642668474	16.0737722358448
79573	12.2039796117589	12.4675462169563	12.2839240051076	12.2367145551798	11.7805514908506	12.0082344248935	11.476154540885	11.6186183743905	12.1344183496448	12.100206779903	12.2421226991453	12.2703218124661	12.5136608337202	12.0450188684463	12.3308404794092	11.9416093445755
79575	11.0656733886818	10.6211460923134	10.4914500742912	9.4322145471931	10.2319679436318	11.5917741675081	11.1060452318835	8.84861676675241	10.0771302632183	10.6119007863981	10.2809136524102	9.87482117032555	11.4332199033681	10.006552250712	10.8883686511314	9.64659398024183
79576	11.0077868419004	9.71576477000051	10.938168473529	10.0395681806293	10.5619218924935	10.8664490093617	11.1175403572237	10.9057932834427	10.5697932982224	11.4297412783601	10.2204017702697	10.9160064615328	11.2240382565426	11.2215017225396	10.5495024763173	11.0059812014226
79577	13.3866394400194	13.70924461697	13.2824947595291	13.157760162102	13.539396037376	13.4967960149141	13.4568284674036	13.4433544255115	13.2183808254976	12.7183670372855	13.7314039520462	13.2955229764527	13.3340066540593	13.1556533646454	13.3558154203243	12.9396360337265
79581	14.2825810681416	14.5147601436523	13.8768346024643	14.5142130277026	14.3768921263243	14.1856885907086	13.9203068447105	13.4182049359328	14.4256562200775	14.4113510826088	13.740867704126	14.1355400842333	14.2831905650366	13.5375627555191	14.4847727862303	14.7705834282424
79582	11.7265215474803	11.1953894388097	12.1593531336252	11.9717975264862	11.615559872051	12.0565053449206	11.8735487731009	12.2965091063595	11.5961794960474	11.5879619361291	13.2027451519348	12.2328431714647	12.5043756518362	11.8069068983403	11.9532399826943	12.0792919326555
79585	12.0497798409483	12.0179058442519	11.978624913886	12.1324511880617	12.0788554755896	11.8455364451277	12.1397061872209	11.4528174558302	11.7265215474803	11.9576167336428	11.426807432577	11.810805370957	12.0252642170494	11.6599932947535	12.8216906292719	12.1301105232018
79586	13.0075896824094	12.9011369764838	12.5677860478579	12.669911377231	12.9399758706502	13.6454486361778	13.4943375015158	12.1593531336252	12.5414286280698	12.8144701316272	10.9687027547906	12.8549687047395	12.2484493745714	11.0647333329067	13.1450594722737	12.506931757642
79587	11.2020004812136	10.8079324019054	10.6992297468074	10.7212852818167	10.9676150243459	11.3377938184588	10.6693268503941	11.4484703013809	12.1121179691861	11.1989422899913	11.7684623453274	11.2764353476442	12.2290380326275	11.4378273698907	11.4151395542817	10.7849953202503
79589	12.2808657427163	13.159488490515	12.6679568214025	11.2865930364519	12.1968569358191	12.7346577402797	12.555495740751	12.6347698927749	12.3408642121264	12.6358775719651	12.8951952322075	12.1043297813811	11.9862600232372	12.333300334693	11.7735063586566	11.2687350920553
79590	13.4785184498782	13.1917756222812	13.5726491960118	13.5792723377813	13.3074919789564	13.5898384725757	13.1292286939959	14.175789137317	14.3651961834091	13.720749272656	13.5845895290824	13.7395128268576	14.175285859826	14.1025646065213	13.7106024450907	13.8953545666308
79591	11.2713280915802	12.1251126765389	11.8792266619074	11.9149095656707	11.4686401603652	11.9927645960668	11.5442382723682	11.8706917088962	11.4662566325183	11.5479145371414	11.2815610770916	11.4577215747946	11.1908050363555	11.8873575410203	12.0855746627652	11.5804474219828
79594	11.3342561403892	11.4197613931791	10.9372335596174	11.2522067906919	11.0753424749874	10.6177457499253	11.5927357215716	11.1727037970351	11.9425450651108	11.2653658605205	11.5111214789943	11.6360104541259	11.220922192555	11.7537486498497	11.5732841029469	11.2212173758059
79595	14.3544403944962	14.4690579696852	14.6930665190729	14.6378741258468	14.8999967226294	15.0216292177814	14.711906576723	14.907955165283	14.3582855367557	14.1387140349512	14.4339222674427	14.456402983973	13.8493411024714	14.561546452652	15.0375438088765	14.2190608775976
79596	16.0988077093896	15.7889712838617	16.161820570177	15.7802873383303	16.039996748504	15.9635925764223	15.6929016163828	16.2362900513704	15.9745554764826	16.1853007028527	15.9409166815286	15.8411953898562	16.5160117471663	16.4911942313587	16.2025486250672	16.013349437807
796	10.5125096523972	8.40022038863577	8.67295803068291	9.3429040670677	9.92515563026046	9.81081378504618	9.95248355134195	9.25856622651729	10.1920121941801	10.8529142052105	8.83970366492472	8.56679222788018	9.89241739778085	9.55928644871905	9.8909847201831	9.31509063749946
79600	13.0634759144947	12.6901001210391	12.9934438931141	12.7816927151989	12.8089585779958	12.0838905215124	12.654219779191	12.6410286852345	12.8570294319616	13.394148918959	13.2498616898905	12.7295785918533	12.9325646739991	13.163479529291	12.6792389554636	13.4094885046477
79602	14.7563498494868	14.6195010401148	14.5649908529033	15.065732212973	14.5427837804998	14.6936241893019	14.7766400700585	14.7782928946478	14.6787072495473	14.9192017885592	14.8638760525568	14.4761309538217	14.4781091544934	14.9178868023093	14.6399428681512	15.2763237942686
79603	8.40594093943748	9.74337176710328	10.0113902571435	8.25121033928872	9.6116374494358	9.46617461012603	10.1984637757223	10.2204017702697	9.52996421960399	9.40720028643769	9.57700655061265	9.26418344969573	10.3125575223053	9.21405142599979	10.6933359188878	10.0934126459904
79607	10.3250433221527	10.7320400132641	11.1471803801367	10.3171474298024	11.0509208956146	9.81241539252407	11.125451655406	11.3768101738296	11.0683275186204	10.7906811255377	11.5310222784669	10.8462258971862	10.9854350836885	11.3984814024357	10.4770045162951	10.1202603932837
79609	12.7848660924034	12.6691260559504	12.7079942058478	12.9426411362321	12.6853890473693	12.4288764996099	12.3182405334029	12.8377025400718	12.6026884763228	12.6907093507868	13.0625245574732	12.6701768682029	12.6263322040928	12.7613301569588	13.1292286939959	12.7910002269297
79611	9.09394880420505	9.50389199023933	9.38197962471874	9.43627699305749	9.16882004715906	10.0375920361102	9.57429297125159	10.0231373914079	7.60607847445132	9.36007661307718	9.17482161434726	8.97204047474985	7.75153668766984	9.54156867259832	8.39225880529209	10.4156477600943
79612	13.2224994367827	13.0414520279387	13.2387147614289	13.1798712984701	12.9350321202603	12.9670172833648	12.8377025400718	13.5352938383159	13.1552087994827	13.0854749060193	13.6694887124337	12.9534248770317	12.7773701058773	13.5458959651244	13.0236279970382	13.7935334815292
79618	13.8962819579793	14.6523309052333	14.2125347681323	14.9913202135952	14.5449034448604	13.9463650615126	14.7136579858652	11.2505475879508	14.4797851962946	13.6138776439276	15.0479210647067	14.1818661826212	14.8211228359441	14.144227556313	14.9764054970768	14.6773306644611
79621	13.9919082305074	13.6825880499818	14.255353866453	14.2413631885154	13.9406012356717	13.6510507899506	13.4632224561953	14.0611932249602	14.2871502350946	14.21188390269	14.2850415912592	13.9383784235387	14.1792097934456	14.1315854531396	13.5123388329793	14.5861011649694
79622	12.597538389698	12.5015824587024	12.6221481087826	12.5342019401839	12.6121679021664	12.8648616122034	11.3513036514266	12.93077647756	13.0792562855363	12.6355146366496	12.5834326786719	12.4724309695945	12.8394013121262	12.9035240264765	12.9035240264765	12.9457735444104
79624	13.2342166603743	13.7201492518877	13.6585096445842	13.6914751279099	13.4035241634433	13.1727057442363	13.1250823379709	13.7945398260446	13.3882421330292	12.8072729039568	14.0437490250367	13.4785184498782	13.144296982755	13.818743270663	13.4700003534355	13.1056230719786
79625	9.46654230734734	11.1690873949548	10.9219321969696	10.2424645950841	10.8223964302461	9.65206247250869	7.38309345172218	10.3253272825846	11.2702508896097	10.4914500742912	10.8887407232143	9.68226753325055	10.6893059074658	11.9934340328712	9.89415080768246	11.6874811644048
