"ENTREZID","SYMBOL","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B","trim_termSecond.Trimester...trim_termFirst.Trimester","First.Trimester_Average","Second.Trimester_Average"
79919,"MAB21L4","mab-21 like 4",-0.10105151068045,3.60417674547874,-1.7104428843234,0.101599149824514,0.237017889993606,-5.17276090903115,0,3.64456558971843,3.54583730379918
79921,"TCEAL4","transcription elongation factor A like 4",-0.304333777527921,9.38413584013164,-1.58131485331672,0.128428705311108,0.276877420547815,-5.36604140135404,0,9.50852855724771,9.20445747096397
79922,"MRM1","mitochondrial rRNA methyltransferase 1",0.152325220245067,4.48395358521634,2.04164122163943,0.0536667494543188,0.154781780881701,-4.62683007143534,0,4.42151887554109,4.57413705474725
79924,"ADM2","adrenomedullin 2",-0.305212501435506,5.36577896183944,-5.26412113811991,3.00681278757209e-05,0.00106879006822804,2.46175724200469,-1,5.49016226080522,5.18611419666664
79925,"SPEF2","sperm flagellar 2",0.0733374629486994,3.70367790805043,1.91389734563484,0.0690596082586031,0.183143550121408,-4.8454807343267,0,3.67330189662522,3.74755436899796
79927,"FAM110D","family with sequence similarity 110 member D",-0.0649472123441415,4.17469761818867,-0.701316614673895,0.490638874595629,0.659142867331209,-6.32946809157985,0,4.2019686011738,4.13530619832127
79929,"MAP6D1","MAP6 domain containing 1",0.0695791597666444,4.39733113475552,0.880857887190159,0.388150496971902,0.569094523420486,-6.18789021611822,0,4.36859518227361,4.43883862167384
7993,"UBXN8","UBX domain protein 8",0.145777723267298,6.83029611094255,1.34210846830401,0.193584189466168,0.361794046930545,-5.69177015783988,0,6.77116725342322,6.91570446069269
79930,"DOK3","docking protein 3",0.404156802914428,4.41254619580907,4.5676457451209,0.000159254458683775,0.00315628298431944,0.843744237855496,1,4.24711155243036,4.6515073473561
79931,"TNIP3","TNFAIP3 interacting protein 3",0.122155468698089,2.77924591684396,3.26826586332332,0.0035971805682465,0.02499399022402,-2.14763301041738,1,2.72897316095515,2.85186211979446
79932,"KIAA0319L","KIAA0319 like",0.0613014646499428,6.83349466024204,1.28114298704048,0.213810838246766,0.386139884373459,-5.7676666306992,0,6.80923325480754,6.86853891253632
79933,"SYNPO2L","synaptopodin 2 like",0.122987337021923,3.87524870249989,1.60408401642454,0.123307816007806,0.269624396733666,-5.33281493543576,0,3.82531738924099,3.94737171054052
79934,"COQ8B","coenzyme Q8B",-0.0534568035098264,5.38824650222471,-0.643873786663767,0.526477225466852,0.688412717985407,-6.36830320164414,0,5.40935632724297,5.35775453275389
79935,"CCNP","cyclin P",-0.146291619167484,5.21079398864726,-1.6747248360236,0.108496291445965,0.248008071175925,-5.22738902111602,0,5.26965878181099,5.12576706518853
79939,"SLC35E1","solute carrier family 35 member E1",-0.0969861932598501,6.44302871379168,-1.32677600353593,0.198524066334219,0.367575342113245,-5.71113892727842,0,6.48308498724162,6.38516965214177
7994,"KAT6A","lysine acetyltransferase 6A",0.137590637617383,7.80411670363988,2.14772356070416,0.0432968033351682,0.134524847780071,-4.43813439045192,0,7.7485083666075,7.88443985713109
79943,"ZNF696","zinc finger protein 696",-0.130112532845068,4.46990808048973,-2.03029274487094,0.0548984364891432,0.157170725124563,-4.64664221853092,0,4.52241074177198,4.39407090308202
79944,"L2HGDH","L-2-hydroxyglutarate dehydrogenase",-0.118318578455315,4.06178393947014,-2.12124254989416,0.045700544358268,0.139385504778827,-4.48581926764838,0,4.10995613943672,3.99220187285175
79946,"C10orf95","chromosome 10 open reading frame 95",0.0929654860204825,3.93162849906995,2.0955405466173,0.0481480038564536,0.14469396412572,-4.53173540813274,0,3.89374175548452,3.98635379536002
79947,"DHDDS","dehydrodolichyl diphosphate synthase subunit",-0.15300003577216,5.59082913326631,-1.90985953326723,0.0696040121147685,0.184009249668231,-4.85223229176697,0,5.65305717589043,5.50094418280925
79948,"PLPPR3","phospholipid phosphatase related 3",-0.094102542090833,4.35132096961982,-1.64796876826294,0.113919255376812,0.255860551290277,-5.26773283603851,0,4.38916763233714,4.29665356791701
79949,"PLEKHS1","pleckstrin homology domain containing S1",0.000328199331554035,2.45131871343612,0.00929782028492121,0.992667385983883,0.997047090393588,-6.57903105769417,0,2.45103987236166,2.451721483877
79953,"SYNDIG1","synapse differentiation inducing 1",-0.00256451727935847,3.51412361038214,-0.0325867599936711,0.974305215957213,0.986179898651687,-6.5785302820476,0,3.51509756836806,3.51271678218025
79954,"NOL10","nucleolar protein 10",-0.0197866180711079,6.37737657293972,-0.447451037038604,0.659031818919507,0.790756486061022,-6.47677286599087,0,6.38584468963213,6.36514484882847
79955,"PDZD7","PDZ domain containing 7",-0.087012075003801,4.2854584938261,-0.867236321368811,0.395403360675797,0.575563437793831,-6.19968698893237,0,4.32028198608427,4.23515789389764
79956,"ERMP1","endoplasmic reticulum metallopeptidase 1",-0.690996948162551,7.04894520867768,-2.95555274562574,0.00743381012335606,0.0406083653031321,-2.83006657613432,-1,7.33098324569351,6.64155693298815
79957,"PAQR6","progestin and adipoQ receptor family member 6",-0.112986449154397,4.22484949984596,-1.93901003268304,0.0657571149289765,0.17690942843925,-4.80326641823777,0,4.27058657509838,4.15878483559246
79958,"DENND1C","DENN domain containing 1C",0.0485346655513847,4.24411335405127,0.576775593229862,0.570090414339963,0.72236388239596,-6.40961907297058,0,4.22374659736828,4.27353200259335
79959,"CEP76","centrosomal protein 76",0.0719328412819227,4.9422418237218,1.04456109857013,0.307846335433791,0.490236155169696,-6.03293811087684,0,4.91302087164961,4.98444986560385
79960,"JADE1","jade family PHD finger 1",-0.381676691548674,5.48838898757386,-7.36874377895389,2.61536405338442e-07,5.47577566067202e-05,7.0628796764235,-1,5.64456223517997,5.26280540769837
79961,"DENND2D","DENN domain containing 2D",0.183572403234862,6.72183189084589,1.51141232761527,0.145265150639621,0.299899859090011,-5.46569322940352,0,6.64755664804988,6.82911835266235
79962,"DNAJC22","DnaJ heat shock protein family (Hsp40) member C22",-0.0522431102721836,3.68415690325595,-1.20353040577318,0.241875696839257,0.418786830769115,-5.85989901878055,0,3.70557846824648,3.65321464271408
79966,"SCD5","stearoyl-CoA desaturase 5",0.0996037709336619,4.84527134784188,1.50056543965947,0.148033431124968,0.304250897547471,-5.48083313138087,0,4.80399681888067,4.90489011189695
79968,"WDR76","WD repeat domain 76",0.176031272181405,3.69536284568427,2.05200910239492,0.0525631416565834,0.152585496785139,-4.60866546069227,0,3.62423035071161,3.79810978286699
79969,"ATAT1","alpha tubulin acetyltransferase 1",-0.0572198298624738,4.57170608442442,-0.842201343346835,0.408960445943282,0.587280997608395,-6.22092118143989,0,4.59531708238947,4.53760130958602
79971,"WLS","Wnt ligand secretion mediator",0.321460632669756,8.00952790997675,3.38032674176528,0.00276253448791035,0.0209710420605289,-1.89756804323156,1,7.87830425089322,8.19907319531962
79973,"ZNF442","zinc finger protein 442",0.0363053082646045,2.75224473601188,0.567541850704033,0.576234037975594,0.727102064110575,-6.414960741585,0,2.73758950216667,2.77341340712163
79974,"CPED1","cadherin like and PC-esterase domain containing 1",0.00669270550814449,6.45102927910284,0.0630757842085603,0.950289790565643,0.973103277400712,-6.57703306536622,0,6.44756689871832,6.45603049521381
79977,"GRHL2","grainyhead like transcription factor 2",0.135797255722717,7.43358768955945,0.863675555092923,0.397313685131008,0.577597228559901,-6.2027425315983,0,7.37831007670575,7.51343313034813
79979,"TRMT2B","tRNA methyltransferase 2 homolog B",-0.0443387656713599,4.5216490538195,-0.806972262420259,0.428533153672621,0.604421178319595,-6.24981536797513,0,4.53976071313282,4.49548776814471
79980,"DSN1","DSN1 component of MIS12 kinetochore complex",0.125633497032295,5.66239426259424,1.0577979402808,0.301906171866854,0.484892663352701,-6.01936370212346,0,5.61153393833211,5.73585917541733
79981,"FRMD1","FERM domain containing 1",0.0872893323676012,4.44218842428634,1.22371671587097,0.234321334654806,0.410204254528424,-5.83638983848159,0,4.40629798880332,4.49403016442849
79982,"DNAJB14","DnaJ heat shock protein family (Hsp40) member B14",0.244162026652365,7.32557151060693,3.0258263330731,0.00632495180459667,0.0364372614480902,-2.67893221361763,1,7.22508695765532,7.47071586487038
79983,"POF1B","POF1B actin binding protein",0.132114992045505,2.83690206773659,2.78722051220182,0.0108978835770299,0.0527603391049469,-3.18600295600292,0,2.78290486341232,2.91489802953831
79987,"SVEP1","sushi, von Willebrand factor type A, EGF and pentraxin domain containing 1",1.09393206236528,5.2392833741012,10.2999590232251,9.12695333079465e-10,3.70847916995137e-06,12.4357942690303,1,4.7930810429819,5.88379785238463
79989,"IFT56","intraflagellar transport 56",-0.0729494669486477,3.59565530215358,-1.45417180491247,0.160364175998915,0.320080639337406,-5.54459085362576,0,3.62505693649518,3.55318627477127
79990,"PLEKHH3","pleckstrin homology, MyTH4 and FERM domain containing H3",0.0132138762107408,4.51756204562676,0.177112632196366,0.861080353627447,0.919777996881363,-6.56298280704388,0,4.5120922832948,4.5254628134396
79991,"STN1","STN1 subunit of CST complex",-0.278137230377374,4.46195384883903,-2.3823077204979,0.026514880987351,0.096310147666676,-3.99995060578358,0,4.57605289464281,4.29714411601134
79993,"ELOVL7","ELOVL fatty acid elongase 7",-0.904446514580741,4.73683022622603,-2.60053906423409,0.0165186557396267,0.0696823826651209,-3.56938398829015,0,5.10769176492837,4.20114133698931
79998,"ANKRD53","ankyrin repeat domain 53",-0.0190478242087315,3.89856631878989,-0.352195815049058,0.728125447726915,0.836312341065477,-6.51557976969874,0,3.90610073544573,3.88768327250923
800,"CALD1","caldesmon 1",-0.0149552610360786,8.74880417445222,-0.145474660600089,0.885693417778646,0.934588528598153,-6.56821599034459,0,8.75431835538039,8.74083924644486
8000,"PSCA","prostate stem cell antigen",0.715562023712293,4.87096214993637,2.40859870910297,0.0250660244209629,0.0928934815113372,-3.9491809862581,0,4.58348699143349,5.28620404555164
80000,"GREB1L","GREB1 like retinoic acid receptor coactivator",-0.558189474165807,4.49597052891125,-4.8704507030343,7.68780290006721e-05,0.00196918551906778,1.54992279739308,-1,4.7234140048047,4.16744106373183
80003,"PCNX2","pecanex 2",-0.154163212495644,3.77553240574886,-3.23329518499026,0.00390463380695158,0.0264420831956369,-2.22513258371231,-1,3.8378619327426,3.68550086675789
80004,"ESRP2","epithelial splicing regulatory protein 2",-0.148261256696353,7.04794965375086,-0.850058448238302,0.404674019086771,0.583565857702283,-6.21431943196204,0,7.10946726241945,6.95909088567402
80005,"DOCK5","dedicator of cytokinesis 5",-0.107698785774582,5.67773220348716,-0.724751472917087,0.476430483805173,0.647718851339929,-6.31271515773126,0,5.72147671419832,5.61454568801547
80006,"TRAPPC13","trafficking protein particle complex subunit 13",-0.00040962785738774,3.73491098271817,-0.00373922678696603,0.997051066541459,0.99878257906017,-6.57906826209074,0,3.73436571771018,3.73569858772971
80007,"C10orf88","chromosome 10 open reading frame 88",-0.084606193493153,5.06095626830237,-0.898933152670505,0.378661160796825,0.560986675848528,-6.17197297076979,0,5.09504216799239,5.01172107986122
80008,"TMEM156","transmembrane protein 156",-0.074813566489595,2.90494412441125,-2.05242337088692,0.0525194698311393,0.152514974666578,-4.60793838702275,0,2.93537169223411,2.86099319311157
8001,"GLRA3","glycine receptor alpha 3",-0.0857190676807793,2.51322514084786,-2.93014741772302,0.00787885460212143,0.0423768179170646,-2.88435193445394,-1,2.54825748139143,2.46262287117381
80010,"RMI1","RecQ mediated genome instability 1",-0.187180907305064,6.09169479393047,-1.36434414568346,0.186592602293467,0.352803637805405,-5.66334855340852,0,6.16862307512272,5.98057616554168
80011,"PSME3IP1","proteasome activator subunit 3 interacting protein 1",0.0996926083064729,6.78383707072597,2.14406284909026,0.0436221420401365,0.135204323753501,-4.44474888020086,0,6.74380136251452,6.8416664270314
80012,"PHC3","polyhomeotic homolog 3",-0.100681264011028,4.3581500022764,-2.14397752040583,0.0436297517545405,0.135204323753501,-4.44490297345135,0,4.39935450574789,4.29863238615092
80013,"MINDY3","MINDY lysine 48 deubiquitinase 3",0.398883034774868,6.32440628562024,5.03037077828323,5.24342862449801e-05,0.00155934195965073,1.92145400057685,1,6.16161154755049,6.55955424060988
80014,"WWC2","WW and C2 domain containing 2",-0.0774363028845961,5.70328554675519,-0.998567281414421,0.329127904621401,0.513063397930979,-6.07890254857046,0,5.73488496486654,5.65764194281657
80017,"DGLUCY","D-glutamate cyclase",-0.131390005439562,6.01074471765685,-2.42274388382757,0.0243171931226792,0.0909694700625191,-3.92173556897393,0,6.06460708966457,5.93294351364568
80018,"NAA25","N-alpha-acetyltransferase 25, NatB auxiliary subunit",-0.0666736393855132,5.85202025762262,-0.869387556467239,0.394252124821604,0.574424155113657,-6.19783531323,0,5.87901764790528,5.81302402721434
80019,"UBTD1","ubiquitin domain containing 1",-0.0969219084459239,4.10016895119475,-1.38974305715158,0.17885251611131,0.34329982388343,-5.63040619674313,0,4.14008697894581,4.04250957777654
80020,"FOXRED2","FAD dependent oxidoreductase domain containing 2",0.119204914901681,4.23974125585364,2.49115659391125,0.0209799109564587,0.0822068272757277,-3.78774328483401,0,4.19143307069028,4.30951974553406
80021,"TMEM62","transmembrane protein 62",0.0066714736340332,4.59359767068079,0.12422412381697,0.902293677693152,0.945314891980806,-6.57115582590834,0,4.591096307081,4.59721075143604
80022,"MYO15B","myosin XVB",0.0391431865737077,4.57134795495261,0.524006401661906,0.605642647756455,0.750836791665761,-6.43901705309631,0,4.55428564794608,4.59599350951759
80023,"NRSN2","neurensin 2",0.0776253147012049,5.27655954647757,1.3076744024115,0.204815733321751,0.375510955825897,-5.73500553284823,0,5.24502209715604,5.32211363994201
80024,"SLC8B1","solute carrier family 8 member B1",0.202339559499487,4.8596130696119,3.98043563295429,0.000657442285653164,0.00793017779893137,-0.525271458319891,1,4.77735180087467,4.97843490223234
80025,"PANK2","pantothenate kinase 2",-0.0536282829728032,6.75964798417468,-0.771328116118941,0.448919979862203,0.623676882383617,-6.2778674551864,0,6.78111672675781,6.72863757822127
80028,"FBXL18","F-box and leucine rich repeat protein 18",-0.177689267161697,4.51712715158164,-4.1825508700571,0.000403609010482481,0.00574667755543608,-0.0552930896576393,-1,4.58937106155186,4.41277483718021
80031,"SEMA6D","semaphorin 6D",0.573907059181891,6.252434984215,2.87556892578736,0.00892283244354559,0.0460845171599967,-3.00031070053179,1,6.01829628657163,6.59063532525541
80032,"ZNF556","zinc finger protein 556",-0.0650679954243025,3.91995986830511,-1.30250150074166,0.206546036379693,0.377589934412068,-5.74141828744222,0,3.94669691284936,3.88133969285231
80034,"CSRNP3","cysteine and serine rich nuclear protein 3",-0.0962839072789832,3.261514332622,-1.94723961608795,0.064705591024024,0.174961417329556,-4.78934919323068,0,3.3008309710563,3.20472363266135
80036,"TRPM3","transient receptor potential cation channel subfamily M member 3",-0.0777927608501177,3.27122712076003,-2.33319034161668,0.0294309762786814,0.103540898851642,-4.09393927564712,0,3.30306917607312,3.22523304086334
80055,"PGAP1","post-GPI attachment to proteins inositol deacylase 1",-0.0604238285628949,4.28501388023602,-0.382100454545434,0.706143314591698,0.821590082516503,-6.50437800590749,0,4.30990310471305,4.24906277821364
80059,"LRRTM4","leucine rich repeat transmembrane neuronal 4",-0.0392346143351525,2.52209027229865,-1.02541335707809,0.316584869542991,0.499947470133323,-6.05230120030985,0,2.53821766328184,2.4987951519896
80063,"ATF7IP2","activating transcription factor 7 interacting protein 2",-0.199169411618475,5.97971688952182,-1.57214341340052,0.130540844912877,0.279556924086227,-5.3793194935473,0,6.06169506300262,5.86130397227178
80067,"DCAF17","DDB1 and CUL4 associated factor 17",0.0159470998681477,3.75099567693723,0.231569720267277,0.819065287766292,0.896062731934818,-6.55157988002055,0,3.74524478890382,3.7593025152077
80070,"ADAMTS20","ADAM metallopeptidase with thrombospondin type 1 motif 20",-0.373318520537971,3.54959325545001,-3.04171120194893,0.00609732568007927,0.0355198147222789,-2.64457742447723,-1,3.70198855545486,3.32946671099857
